point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
2,1.0,49.03225806451613,1448.0645161290322,opx,1.195000230444526,1.2102081988961424,1.2312854459971159,-,-,-,-,-,-,-,-,,3291.576043447636,62.687163736463354,1252.117845035644,2.890040464264089e-6,0.12925356010723035,-589.6346728650016,7.442011540652734,4.141410695680957,-,-,107.02611853664034,56.45475075697103,49.7751086083153,0.8754371914721707,1.3778996098729481,43.73312433575162,3.6660695242005903,0.0,0.3409352259887304,0.000725915183353933,0.18249992514071728,0.04819966407457967,0.0,57.35159253012482,1.7118202566185026,1.4819342097825012,33.80017061616518,5.051621590500475,0.0,0.40525351364965506,0.0011120575884323743,0.05599974053893906,0.14049548503150375,0.0
2,1.0,49.03225806451613,1448.0645161290322,liq,0.2127137387125248,0.20620512220682957,0.23771409589950235,-,-,-,-,-,-,-,-,,2905.0061889660847,47.58819843345332,1498.7241003418421,2.461950185082796e-5,0.13704410373624396,-498.77413079830814,3.6682276879182254,2.089819426434523e-9,-,-,39.08945642411463,1.2687164937326098e-17,33.503063037704635,2.3051858579997404,8.206428734901733,31.595466340716648,9.653439197005689,0.20507560139539022,0.2815284813240382,0.3677183460339322,0.44076714448949283,0.006624751759435738,13.434702506669257,40.3279339970461,4.70898501617244,9.220484508842238,25.5106398224397,13.8963381351129,0.3870405175601316,0.34959518677250584,0.5884978619802629,0.14129302780444794,0.020173263410866157,4.849018662858414
3,1.0,48.064516129032256,1446.1290322580644,system,100.0,100.0,100.0,-3.9601029280685403,-0.7583110864701239,0.21353833338277525,0.21524583132715122,0.045143535297857904,0.09994567195433258,0.22729707795841447,0.11001650352448385,0.4229716345344827,3350.4475100085738,0.0029883742994094497,[1268.2182739996122],[3.604737700099408e-6],[0.1304534192076989],[-588.7510379817453],6.8385402058621905,2.9889248114373888,7.650598033765531,4.2050100315089445,116.77673241134272,29.931797527649483,38.44033056737972,1.773523600865453,2.8200628765236497,50.49549911599933,5.877793257997995,0.009986034644573273,0.24965174435743584,0.09986069674472392,0.0958664654460349,0.10884818052474328,0.028577459516332778,44.855502001244865,3.5120887560035134,3.071605808703072,39.52359124563953,8.202377680208206,0.018270172800018275,0.3005279442003006,0.15492850560015495,0.029791020600029795,0.32131786500032145,0.009999000000010002
3,1.0,48.064516129032256,1446.1290322580644,opx,1.042840150147529,1.056732368318963,1.0749512414917304,-,-,-,-,-,-,-,-,,3289.586055082911,62.7409041870943,1257.596733346047,2.9106680344305585e-6,0.1292375738604474,-591.1680408595655,7.43226682399111,4.146398016192771,-,-,106.30330714702802,56.55659151736616,49.73015113496807,0.9188813904526709,1.3967472457301626,43.688060268986085,3.695129465122381,0.0,0.33182871575756134,0.0008127628284632902,0.18814397253617388,0.05024504361843286,0.0,57.26792984528751,1.7957714558493887,1.5013695717283548,33.746566287650985,5.0888331639972355,0.0,0.394209711716816,0.0012444105099842814,0.0576995031485126,0.14637605011120916,0.0
3,1.0,48.064516129032256,1446.1290322580644,g,12.53018986497352,14.623880000898529,13.440872417119062,-,-,-,-,-,-,-,-,,3640.828006533856,117.52459841748535,1065.1053330764278,3.1740480230984877e-6,0.1291527572656902,-605.6964235116953,8.579548598851298,4.837941428969703,-,-,154.37505583314783,85.21604531702374,42.12968680572233,12.009578125809444,6.247733947270475,31.310968618831797,6.26838169293462,0.0,0.0,0.7298690812907437,0.48376418601190846,0.8200175421286803,0.0,42.123285691827164,20.378004955920694,5.830886895632969,20.99933945901397,7.49525289890489,0.0,0.0,0.9702577216090083,0.12881243240839502,2.074159944682897,0.0
3,1.0,48.064516129032256,1446.1290322580644,ol,64.39502860149628,61.30599250918488,62.08011698266828,-,-,-,-,-,-,-,-,,3304.57344362176,44.49870636462039,1340.9020499701369,3.7943383533243767e-6,0.13104479288573567,-581.4296805244344,7.620507668197359,4.206649219506974,-,-,113.93378420460483,58.47739345499555,33.33333333333333,0.0,0.11493716859056521,59.87995763073709,6.671771867339016,0.0,0.0,0.0,0.0,0.0,0.0,40.85706164836875,0.0,0.13150036549687216,49.231717985830024,9.779720000304357,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,48.064516129032256,1446.1290322580644,cpx,21.817847321346886,22.805286110567042,23.163909280400034,-,-,-,-,-,-,-,-,,3294.49366714922,63.92676821314848,1205.4812413293046,3.120920033712526e-6,0.12944642657072467,-598.9706844987534,7.2675380567860906,3.881773977749129,-,-,107.81631505508389,49.641988052143994,50.9028146023171,1.165808857584716,8.849107227756276,34.34815302475613,3.358384151413886,0.043544800229452285,1.1255590126286457,0.033694603333211615,0.14777522485419098,0.025158495126376614,0.0,56.82731565649496,2.2087298401671376,9.221315550456662,25.721355759962716,4.483762137657022,0.07622064619388982,1.296299229318585,0.050013105845193875,0.0439346359992828,0.07105343790455414,0.0
3,1.0,48.064516129032256,1446.1290322580644,liq,0.2140940620357959,0.20810901103057428,0.24015007832088892,-,-,-,-,-,-,-,-,,2899.8341499694197,47.67670931128464,1493.5419395183028,2.4469153961363175e-5,0.13724650870323946,-500.7626672636831,3.660128836609654,2.0875038548759183e-9,-,-,38.84775317460356,1.2636527077861744e-17,33.64923175063114,2.415852795574914,8.280201599447928,31.312452600187818,9.625528691857149,0.21316823262588622,0.31140627699144474,0.3849372929444033,0.45214958582843545,0.006928235782491911,13.3481429381284,40.39502321247356,4.921790000679418,9.278370284299047,25.214183939178742,13.818921511983929,0.40123256306030103,0.38565744441881034,0.6143994649441372,0.14455226624837664,0.021040713313595815,4.804828599400062
4,1.0,47.096774193548384,1444.1935483870966,system,100.0,100.0,100.0,-3.9747725155036653,-0.7082020914367275,0.21139797881744624,0.2174121130167857,0.04755287767571363,0.1035231680000748,0.22486899330172727,0.1086190533895372,0.4134267700917092,3347.991335169764,0.002990567695547639,[1272.5898701169788],[3.6156970994410777e-6],[0.13043621218900953],[-590.2664978602629],6.8323904254230285,2.990385718681258,7.646100672593879,4.2073111246078065,116.3706543907349,29.939100302821615,38.44033056737972,1.773523600865453,2.8200628765236497,50.49549911599933,5.877793257997995,0.009986034644573273,0.24965174435743584,0.09986069674472392,0.0958664654460349,0.10884818052474328,0.028577459516332778,44.855502001244865,3.5120887560035134,3.071605808703072,39.52359124563953,8.202377680208206,0.018270172800018275,0.3005279442003006,0.15492850560015495,0.029791020600029795,0.32131786500032145,0.009999000000010002
4,1.0,47.096774193548384,1444.1935483870966,cpx,21.987131546928822,22.982119651029574,23.34218968923756,-,-,-,-,-,-,-,-,,3292.265489780395,63.96735723423014,1203.757041417757,3.1352956485516782e-6,0.12942762511370276,-600.4243360128978,7.2601619136640405,3.887384340610321,-,-,107.19926455444224,49.75191609931113,50.87938049970325,1.1798131183677407,8.78567433617126,34.40322562203098,3.380858357758866,0.043359143359988014,1.1173298129509477,0.03639162804427243,0.14837100672866224,0.02559647488404774,0.0,56.800511968140086,2.2352369038312814,9.155111066882121,25.762305218501226,4.513716312563163,0.07589481515732407,1.2868071645790795,0.05401570547797697,0.04411126755567324,0.0722895773120734,0.0
4,1.0,47.096774193548384,1444.1935483870966,g,12.487938520082885,14.573994175853807,13.39300947957498,-,-,-,-,-,-,-,-,,3638.704414829361,117.58735509149766,1061.434556390985,3.180845552396715e-6,0.129120870853706,-607.1646864354658,8.575937241733909,4.839605741351945,-,-,153.98143661286963,85.22494786781247,42.13079718577982,12.009093231989286,6.25110593100732,31.32072672035669,6.253771100929563,0.0,0.0,0.7288060974633496,0.48300023452519936,0.8226994979487726,0.0,42.125374922163246,20.377655770864024,5.8341694911627435,21.00637212943753,7.47795645915703,0.0,0.0,0.968867151997234,0.12861200320928676,2.0809920720089106,0.0
4,1.0,47.096774193548384,1444.1935483870966,ol,64.39558897431337,61.30725388118615,62.079707529132854,-,-,-,-,-,-,-,-,,3302.239465655763,44.53140696792326,1350.1843271574169,3.80446405231761e-6,0.13102934471460728,-582.9501498706907,7.618236030087345,4.208974644129759,-,-,113.65283491008893,58.50071611242491,33.33333333333333,0.0,0.11721279716839057,59.87446072372467,6.674993145773608,0.0,0.0,0.0,0.0,0.0,0.0,40.85591522559756,0.0,0.1341001641503855,49.22581729080895,9.784167319443108,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,47.096774193548384,1444.1935483870966,liq,0.21579478893957857,0.21038716515555905,0.24299804210920106,-,-,-,-,-,-,-,-,,2895.0950693167874,47.782666204701854,1493.1412120712262,2.430055889826217e-5,0.13746285921053575,-502.8262843531825,3.6535331538084868,2.0849680367353473e-9,-,-,38.644610558995346,1.258524378767158e-17,33.80754768966423,2.531202502033074,8.356208968587312,31.01395518071713,9.605676138539044,0.2213510930500694,0.3437938276247428,0.40769323892289866,0.46246683539317374,0.007249179310742931,13.24285534615757,40.463861233381834,5.141388800746024,9.33557401200596,24.89923077332544,13.749232052080703,0.4153902542100162,0.42449577925972487,0.6487767753649447,0.14740910380845393,0.021949649345431053,4.752691566471456
4,1.0,47.096774193548384,1444.1935483870966,opx,0.9135461697353419,0.9262451267749016,0.9420952599454098,-,-,-,-,-,-,-,-,,3287.588704724658,62.79475773136844,1253.5204317190498,2.9300227073307018e-6,0.12922161160951276,-592.7066011328875,7.421942150355002,4.15130741912215,-,-,105.55599428584678,56.65617761435102,49.6843948803675,0.965183297482047,1.415894876406924,43.639956545804615,3.7237616627266497,0.0,0.3234706393036989,0.0009095442837040623,0.19409560875088874,0.05233294487399725,0.0,57.18162747504812,1.885151281773962,1.5210573823241516,33.68960652379191,5.125252096664865,0.0,0.38405464476758855,0.0013917732595083445,0.05948976805929467,0.15236905431059555,0.0
5,1.0,46.12903225806451,1442.2580645161288,system,100.0,100.0,100.0,-3.9870637787151604,-0.6553128794538584,0.2089172869116556,0.2195440696432251,0.0496612713598389,0.10739202832701963,0.22248967573187364,0.107260766210949,0.4031271439493732,3345.4321069764146,0.0029928582335080624,[1274.5202546864878],[3.628021374922917e-6],[0.13041700990345284],[-591.7864798557385],6.825420150543038,2.9918270146741355,7.640870794651789,4.209594368986328,115.92475936568147,29.945059424807674,38.44033056737972,1.773523600865453,2.8200628765236497,50.49549911599933,5.877793257997995,0.009986034644573273,0.24965174435743584,0.09986069674472392,0.0958664654460349,0.10884818052474328,0.028577459516332778,44.855502001244865,3.5120887560035134,3.071605808703072,39.52359124563953,8.202377680208206,0.018270172800018275,0.3005279442003006,0.15492850560015495,0.029791020600029795,0.32131786500032145,0.009999000000010002
5,1.0,46.12903225806451,1442.2580645161288,opx,0.7875286421856001,0.7989908009377832,0.8125127580975043,-,-,-,-,-,-,-,-,,3285.6813647165486,62.84943134164411,1263.4033800582283,2.948371220579417e-6,0.12920849925499722,-594.2300127147164,7.412504196781229,4.156395174787625,-,-,104.84956641500375,56.76218548746093,49.63516574496475,1.014148808282069,1.4357951242581655,43.58476173517894,3.758359900314543,0.0,0.31493008189370103,0.0010172997078745857,0.20122702132691206,0.05459428407303431,0.0,57.088340678120055,1.9795183457805603,1.5414466518712726,33.62542188128995,5.169554971533404,0.0,0.37367473708296267,0.0015556611124421015,0.061635979328862306,0.15885109388049226,0.0
5,1.0,46.12903225806451,1442.2580645161288,g,12.440977870083012,14.519285387466782,13.34021105707409,-,-,-,-,-,-,-,-,,3636.6072105640715,117.65055709306412,1065.0496018193335,3.1889017731474914e-6,0.1290889338022592,-608.6347118328453,8.572831275483777,4.840969834249378,-,-,153.6349599106596,85.22384974455579,42.13258974653254,12.011507850231949,6.257954045827181,31.32309139827199,6.242168227190786,0.0,0.0,0.7257825857040849,0.4824206695266657,0.8244854767148133,0.0,42.12702546618036,20.381684422839882,5.840541192842026,21.007887379951242,7.464057183333432,0.0,0.0,0.9648444799440605,0.12845724585465584,2.085502629054335,0.0
5,1.0,46.12903225806451,1442.2580645161288,ol,64.3966659392147,61.306616586170925,62.078622275006786,-,-,-,-,-,-,-,-,,3299.7355314339243,44.56384412791,1349.865438261968,3.816695866197398e-6,0.13101017543301374,-584.5027710710768,7.614739674197686,4.211540754867462,-,-,113.29584619526975,58.52765834976988,33.33333333333333,0.0,0.11922444271224282,59.87817752773922,6.6692646962152065,0.0,0.0,0.0,0.0,0.0,0.0,40.8571570725907,0.0,0.13640578241277457,49.23036941254688,9.776067732449652,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,46.12903225806451,1442.2580645161288,cpx,22.157124059861534,23.162189132455655,23.52252035300488,-,-,-,-,-,-,-,-,,3290.1038396164,64.00897251581047,1209.5691400605083,3.149040694696972e-6,0.12941030361343944,-601.8789546308632,7.252895612183631,3.892614785236658,-,-,106.6034055489838,49.8531334845212,50.856051459670105,1.197779712520961,8.730451296620464,34.4396304826092,3.4059325164775935,0.04270279957267155,1.1121464956102862,0.039054324799319,0.1501528459848387,0.026098066134568776,0.0,56.76880973620047,2.2690496887205787,9.096659222747158,25.78699617723965,4.546739137802485,0.0747385172444048,1.280709987319929,0.05796214068385621,0.04463656616772137,0.07369882587375202,0.0
5,1.0,46.12903225806451,1442.2580645161288,liq,0.21770348865515257,0.21291809296885533,0.2461335568167287,-,-,-,-,-,-,-,-,,2890.384332969042,47.9040056049864,1490.8734290627376,2.411987204285027e-5,0.13768439845305536,-504.9479845432855,3.647296259861205,2.0822425852495938e-9,-,-,38.450118013894226,1.2531938156851622e-17,33.97757134054176,2.654143873433029,8.4305076295496,30.707059636448932,9.586274224891794,0.2282784660898672,0.3809590739824893,0.4275500937857128,0.4732943988379365,0.007586636459109745,13.12677462597978,40.53951220806879,5.374159472799691,9.388970887830702,24.57534029999465,13.678323866551564,0.42704349439561406,0.46890639532412076,0.6782367590716003,0.15038606968576607,0.022899212670651117,4.696221333606872
6,1.0,45.16129032258065,1440.322580645161,system,100.0,100.0,100.0,-4.004029896137759,-0.6066835587740266,0.2060917929476607,0.22165759046186584,0.05184507968151459,0.11142243673463106,0.220174894690686,0.10582557543708988,0.3923800010726596,3342.8935932530057,0.0029951289644146797,[1273.7551688143012],[3.6411851757528663e-6],[0.13039945074668166],[-593.304747563903],6.818144224925362,2.993231317016418,7.635400574721977,4.211879100410856,115.46748614628237,29.950433572295342,38.44033056737972,1.773523600865453,2.8200628765236497,50.49549911599933,5.877793257997995,0.009986034644573273,0.24965174435743584,0.09986069674472392,0.0958664654460349,0.10884818052474328,0.028577459516332778,44.855502001244865,3.5120887560035134,3.071605808703072,39.52359124563953,8.202377680208206,0.018270172800018275,0.3005279442003006,0.15492850560015495,0.029791020600029795,0.32131786500032145,0.009999000000010002
6,1.0,45.16129032258065,1440.322580645161,g,12.386758488193243,14.456133277575193,13.28010802246281,-,-,-,-,-,-,-,-,,3634.419122554734,117.71151667217397,1071.3595849403525,3.1954323486388864e-6,0.12905434469092364,-610.1264735782756,8.570485950991127,4.842041295969793,-,-,153.34611642732085,85.2102789365798,42.13714151176558,12.016551252283927,6.261999688987949,31.334111003118508,6.221033958872761,0.0,0.0,0.7212024963193759,0.47940032144713235,0.8285597672047565,0.0,42.130558309055324,20.3897494690453,5.844175729590197,21.014770109716057,7.438606138748264,0.0,0.0,0.9587326046844264,0.1276499130233666,2.095757726137065,0.0
6,1.0,45.16129032258065,1440.322580645161,liq,0.21995821291812995,0.21585179270358032,0.2497447576052643,-,-,-,-,-,-,-,-,,2885.650649624286,48.04253989444139,1488.2834978183287,2.3918400677993866e-5,0.1379095205036573,-507.2220964389736,3.6414439147442867,2.0791840038663008e-9,-,-,38.26405595555005,1.2474685424087176e-17,34.167190794055486,2.785495188028816,8.511283907736585,30.390767190977115,9.553538442437931,0.23852976963668107,0.42022229999644933,0.44908003056744994,0.4837256061002807,0.007938828430030418,12.99222794203316,40.627529342976224,5.620998315710529,9.446790803401674,24.239738236336297,13.5853941737739,0.444707759541862,0.5154800751569685,0.7099749332316591,0.15317936890955675,0.023881007615474698,4.6323259833458525
6,1.0,45.16129032258065,1440.322580645161,cpx,22.286446478087303,23.30068202607622,23.66108887919836,-,-,-,-,-,-,-,-,,3287.8983282876934,64.05463847614739,1205.694496843863,3.166612072117444e-6,0.12939348215350685,-603.3734870556287,7.245223427873277,3.898078308088911,-,-,105.9796264056517,49.95966275968366,50.83005121080713,1.2174482668173834,8.698607695924663,34.457635752556534,3.426844578965372,0.04248918549947476,1.1058902859232098,0.042004288652117035,0.1522752068390265,0.026753528015089456,0.0,56.73085878620837,2.3059465114791946,9.062053804274635,25.796418183448637,4.5739358263916365,0.0743529485073477,1.2733051682168852,0.0623304951833717,0.04526036660889548,0.07553790968103376,0.0
6,1.0,45.16129032258065,1440.322580645161,opx,0.709187169128343,0.7199666077442815,0.7320375919923076,-,-,-,-,-,-,-,-,,3283.699776772746,62.90389782128325,1254.9870545536148,2.9715532872051333e-6,0.12919354453091425,-595.7744919164597,7.4017507934179205,4.161418949834159,-,-,104.08027259808132,56.86516772009136,49.58582867168616,1.0655830647455664,1.4560220089255786,43.532548203290624,3.78768534566588,0.0,0.3064381806702061,0.001135433177833411,0.20752208784946077,0.05723700398872267,0.0,56.99446851082241,2.078558945304593,1.5621443172634124,33.56327600436373,5.206500024375078,0.0,0.36336212421053926,0.0017351812460156138,0.06352278338864226,0.16643210902559577,0.0
6,1.0,45.16129032258065,1440.322580645161,ol,64.39764965167298,61.307366295900735,62.07702074874126,-,-,-,-,-,-,-,-,,3297.3592535507064,44.59651655893978,1348.320529542695,3.8292779867962375e-6,0.13099394885280738,-586.0312974410442,7.610875636033984,4.21394785309455,-,-,112.9311007878623,58.55238380223163,33.33333333333333,0.0,0.12066196883950488,59.87551851114065,6.670486186686518,0.0,0.0,0.0,0.0,0.0,0.0,40.8566467661709,0.0,0.13804874503579675,49.22756837365112,9.77773611514218,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,44.193548387096776,1438.3870967741937,system,100.0,100.0,100.0,-4.0153359429622135,-0.5519644017129599,0.20280475067239276,0.22373144296212,0.0542267059978981,0.1156610419298594,0.21789690054886385,0.1044787565087998,0.3812310771387313,3340.2798414242566,0.002997470793396095,[1271.2424523410928],[3.6507472679708426e-6],[0.13038094370591063],[-594.8257541556121],6.810903057878899,2.994674079745171,7.629996009705305,4.214224137579995,115.00907502936684,29.955872936895418,38.44033056737972,1.773523600865453,2.8200628765236497,50.49549911599933,5.877793257997995,0.009986034644573273,0.24965174435743584,0.09986069674472392,0.0958664654460349,0.10884818052474328,0.028577459516332778,44.855502001244865,3.5120887560035134,3.071605808703072,39.52359124563953,8.202377680208206,0.018270172800018275,0.3005279442003006,0.15492850560015495,0.029791020600029795,0.32131786500032145,0.009999000000010002
7,1.0,44.193548387096776,1438.3870967741937,ol,64.39863498816787,61.307798129282766,62.075608334570646,-,-,-,-,-,-,-,-,,3294.8813059685986,44.62935619642701,1346.051005280981,3.836905599915215e-6,0.13097595733711634,-587.5787187969796,7.607568334967058,4.216462071487432,-,-,112.58727852874976,58.57821995090556,33.33333333333333,0.0,0.1230783755536351,59.87674610829833,6.6668421828147055,0.0,0.0,0.0,0.0,0.0,0.0,40.857287232608115,0.0,0.1408155510529093,49.22934936567145,9.772547850667507,0.0,0.0,0.0,0.0,0.0,0.0
