point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
11,1.0,2.3548387096774195,1241.6451612903224,system,100.0,100.0,100.0,12.082055405804335,19.91076691856103,0.0040264188665512035,0.3965920374780517,0.14139492354658043,0.18195869254052097,0.13930195511458174,0.0800656172882186,5.07449164299595,2713.881859792262,0.0036862900416100184,[1496.1594033822507],[7.515162921115304e-6],[0.16219330576691504],[-769.1050550959382],3.0339992896119616,0.3566386788560193,7.483073187839205,4.33089305827516,24.52145185671994,0.3451817472646776,48.429672657206396,10.483712043290918,13.576431882198806,15.569385994151977,7.101631345691752,0.2126456542194022,3.0041509777910607,0.9583221122569939,0.0,0.03101910352443113,0.6330282296682677,47.10819185169908,17.306127059601494,12.326751115118658,10.158545014304957,8.26113793841679,0.32431153207311364,3.014590348259998,1.2393801689804298,0.0,0.07633069816424463,0.1846342733812289
11,1.0,2.3548387096774195,1241.6451612903224,liq,98.30770490159736,98.64321072618236,98.8596560498057,-,-,-,-,-,-,-,-,,2706.815168042678,66.04696441967198,1494.478245846774,7.5707300152541975e-6,0.16245264056041564,-769.0780827231878,2.976617480132558,1.9924234258110703e-9,-,-,23.983063485894252,1.0745382511732671e-17,48.68917326449039,10.663905464867868,13.804751189630926,14.83464585298771,7.085146291869327,0.21630305164666272,3.0558159986308695,0.9747961795894864,0.0,0.03155248134122606,0.6439102249455427,47.19927402930003,17.543615793262575,12.491355918157337,9.646176930226137,8.21388444493287,0.3287657321012582,3.05598885931607,1.2563911515321,0.0,0.07737871763342526,0.1871684235382117
11,1.0,2.3548387096774195,1241.6451612903224,ol,1.692295098402652,1.3567892738176386,1.1403439501942991,-,-,-,-,-,-,-,-,,3227.654467553048,46.02755303877977,1555.3277032114634,4.287195471465505e-6,0.1471281978113124,-765.4315603596199,7.483073187839204,4.33089305827516,-,-,100.01706575983386,60.53993572831482,33.333333333333336,0.0,0.2839163572735372,58.19824825696933,8.184502052423802,0.0,0.0,0.0,0.0,0.0,0.0,40.441290081108846,0.0,0.32152500311795745,47.362137119286494,11.875047796486717,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,2.290322580645161,1233.7096774193546,system,100.0,100.0,100.0,12.074613372759258,19.99313881430662,0.004179320547533195,0.39962063457311836,0.14508326694107682,0.1854639006893997,0.13676793660749953,0.08083597650910106,5.831542957760641,2712.787632205494,0.003687797038342903,[1491.5911706322167],[7.517801949772252e-6],[0.16194868488820102],[-770.9801117621629],3.030610603531761,0.3553641013747997,7.481943492355078,4.329292812103714,24.459096717694194,0.34258070907400356,48.53561486517881,10.557266410219185,13.669542841307356,15.268281877027526,7.096139849474873,0.21414002113019612,3.0252578386445603,0.9650482177935914,0.0,0.0312369565278138,0.6374711226960871,47.14516776499116,17.403156816100108,12.39392092968575,9.948141203343079,8.243196718163421,0.32613354390236116,3.0315217782731607,1.2463321409985966,0.0,0.07675920249692145,0.18566990204543116
12,1.0,2.290322580645161,1233.7096774193546,liq,98.31815665398948,98.65188795163809,98.86887610728479,-,-,-,-,-,-,-,-,,2705.694709390436,66.01619345393615,1489.9194725484024,7.573207291229086e-6,0.16220433453763003,-770.9663931477037,2.9735719477317937,1.9913024221644967e-9,-,-,23.924104707984423,1.0728851556240746e-17,48.795261202051776,10.737562912988055,13.897919048372964,14.536108478220891,7.07673243628075,0.21779970904687787,3.0769549214953194,0.9815315484759619,0.0,0.031770649579853136,0.6483590934875229,47.23675450954657,17.640383729249834,12.558282908921703,9.43899337495778,8.192793866337537,0.3305831228168769,3.0728770609846285,1.2633241529491246,0.0,0.07780608965525386,0.18820118458069196
12,1.0,2.290322580645161,1233.7096774193546,ol,1.6818433460105315,1.3481120483619171,1.1311238927152198,-,-,-,-,-,-,-,-,,3231.8321935614895,46.02234538288151,1550.9332329661734,4.278884928313398e-6,0.14700377200988743,-766.3541605316766,7.481943492355078,4.329292812103714,-,-,100.15160362430362,60.57350769094827,33.33333333333333,0.0,0.28649277476691154,58.011582500428204,8.368591391471547,0.0,0.0,0.0,0.0,0.0,0.0,40.39358263604951,0.0,0.32405996684808386,47.15453466642929,12.127822730673117,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,2.225806451612903,1225.7741935483868,system,100.0,100.0,100.0,12.06714590170048,20.076423432747205,0.004339899116461423,0.4026600315177666,0.14886663021387392,0.18893265880703158,0.13425238632258177,0.08161582467952182,6.719189368536603,2711.6921317885844,0.0036893079252287284,[1490.9178591101495],[7.520455164509934e-6],[0.1616984000252107],[-772.8504670499865],3.027399159026329,0.3541330470460927,7.48039207705332,4.327549609225608,24.399621537092074,0.3400738932889387,48.640641923364605,10.630187283858177,13.761804785636912,14.970863218442968,7.0896510258326595,0.21562171195640914,3.046185372280367,0.9717162329912025,0.0,0.03145294308405461,0.6418755025526478,47.181977204990325,17.499178351116864,12.460352041701732,9.74089368230321,8.224292457710654,0.32793691536593955,3.048279706754006,1.2532116651790366,0.0,0.07718327790243464,0.18669469697579225
13,1.0,2.225806451612903,1225.7741935483868,liq,98.32815378196884,98.66012561817708,98.87773250434945,-,-,-,-,-,-,-,-,,2704.570214424962,65.99056269842693,1489.308466910965,7.575659163341679e-6,0.16195039515173013,-772.8509275106865,2.9706974293646926,1.990272831659175e-9,-,-,23.86794902526227,1.0713305519132942e-17,48.90050829190392,10.810640579804605,13.990321545811959,14.241333352843935,7.067011999761462,0.21928451194248794,3.0979266654038584,0.9882134471668904,0.0,0.03198708566307523,0.6527725196978025,47.27416656428641,17.736251527196178,12.624560991172599,9.234986865036095,8.170397478742391,0.33238349110557,3.089607341684133,1.270192076138201,0.0,0.0782294491289959,0.18922421550943866
13,1.0,2.225806451612903,1225.7741935483868,ol,1.6718462180311648,1.3398743818229353,1.1222674956505494,-,-,-,-,-,-,-,-,,3236.1064136567775,46.01737636150125,1545.3897790411459,4.273680893070184e-6,0.14687752996822173,-767.2445493623223,7.48039207705332,4.327549609225608,-,-,100.27405201290641,60.604783548828834,33.33333333333333,0.0,0.28908474325527855,57.819447675492796,8.558134247918588,0.0,0.0,0.0,0.0,0.0,0.0,40.34458715249225,0.0,0.3265951892565228,46.94135170998898,12.387465948262246,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,2.161290322580645,1217.838709677419,system,100.0,100.0,100.0,12.05965283980034,20.160636082491624,0.004508747580398607,0.4057096460388378,0.1527473654328268,0.19235651362077177,0.13175507995589814,0.08240622397091502,7.762779288353954,2710.5959339533497,0.003690821878001812,[1490.7309818758492],[7.5242701933431245e-6],[0.16144266288131315],[-774.7176173695423],3.0242179626322065,0.35293311662656535,7.4799241225847055,4.325653359339793,24.34064163941435,0.3376366674366767,48.744836542318204,10.702534174006557,13.853309177786391,14.677114496070423,7.0819232222430335,0.21709166682306308,3.0669473987498193,0.9783313126952214,0.0,0.03166721480644448,0.6462447945008244,47.218705805533205,17.594299771009972,12.526134452711354,9.536769048319389,8.204148707083279,0.3297232660733872,3.064879727317289,1.2600261176984966,0.0,0.07760334120126874,0.18770976305237158
14,1.0,2.161290322580645,1217.838709677419,liq,98.33781115881463,98.66801522955517,98.88630500194517,-,-,-,-,-,-,-,-,,2703.442622367478,65.97015059980951,1489.0639026924591,7.5793303061034685e-6,0.16169101415563628,-774.7321367216973,2.9678202668921645,1.989335063925968e-9,-,-,23.811806739005043,1.0698749810373244e-17,49.004921614812694,10.88314177900769,14.081956369254764,13.95020996521846,7.056083532591393,0.22075767390728904,3.1187339418355124,0.9948423794271393,0.0,0.03220181329571539,0.6571509306493288,47.31149270603275,17.831223410497536,12.69018715170274,9.03405682625273,8.146808608449302,0.33416713848930985,3.1061821981094706,1.2769954840119353,0.0,0.07864884883205116,0.19023762762217544
14,1.0,2.161290322580645,1217.838709677419,ol,1.6621888411853616,1.3319847704448318,1.1136949980548232,-,-,-,-,-,-,-,-,,3240.484167030423,46.012662607826975,1551.335589480872,4.266823844979654e-6,0.14674979519365455,-768.1017225531446,7.4799241225847055,4.325653359339793,-,-,100.45791124560617,60.633596815356455,33.33333333333333,0.0,0.2916969903149645,57.6214405602809,8.753529116070801,0.0,0.0,0.0,0.0,0.0,0.0,40.29421087316565,0.0,0.32913490255174743,46.72218486006343,12.654469364219171,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,2.096774193548387,1209.9032258064517,system,100.0,100.0,100.0,12.052134033387109,20.24579240517905,0.004686538592775283,0.40876898238894777,0.15672815245143887,0.19572664078071783,0.12927612900267588,0.08320674929145794,8.993287563281005,2709.497050072952,0.0036923417211869535,[1489.5335488322894],[7.527348988715089e-6],[0.16118138949340335],[-776.5814755051929],3.0209356207809663,0.35177113003468363,7.477985578796117,4.323601363653079,24.279969576044323,0.33528109818255714,48.84820573199791,10.774310361217614,13.944053775465365,14.386922271169086,7.0730579884261875,0.21855009716821613,3.087546602417157,0.9848939556328679,0.0,0.03187979516275823,0.6505794213428355,47.25533527370683,17.688524891923937,12.591264951954726,9.335664849125168,8.182882213567277,0.33149288812966665,3.0813242515801846,1.2667760302145923,0.0,0.07801944310045984,0.1887152066971671
15,1.0,2.096774193548387,1209.9032258064517,liq,98.34706584388435,98.67550701252512,98.89455424354155,-,-,-,-,-,-,-,-,,2702.3095852996967,65.95497028572333,1487.9332640997306,7.582250550714733e-6,0.16142611458587752,-776.6106688077977,2.96484934725234,1.988489656221066e-9,-,-,23.754197480899784,1.068517831553308e-17,49.10855960942126,10.955105669047892,14.172888396650334,13.662692389811628,7.043813155088794,0.22221990570374262,3.1393868862029106,1.001422054166801,0.0,0.03241494447077246,0.6614969894358672,47.348786031065075,17.9253698981402,12.755224321984873,8.836149703442231,8.121875507348502,0.3359352601613669,3.1226128333640983,1.2837395942199494,0.0,0.07906459042010061,0.19124225985359183
15,1.0,2.096774193548387,1209.9032258064517,ol,1.652934156115654,1.3244929874749,1.1054457564584381,-,-,-,-,-,-,-,-,,3244.967405403225,46.00821006356122,1544.836434206849,4.260789632473391e-6,0.14662061906334325,-768.9251244858349,7.477985578796117,4.323601363653079,-,-,100.57959266703386,60.6598914915031,33.33333333333333,0.0,0.2943349068566421,57.41744122384079,8.954890535969227,0.0,0.0,0.0,0.0,0.0,0.0,40.242434670131125,0.0,0.33168463523898545,46.49694925929089,12.928931435339006,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,2.032258064516129,1201.967741935484,system,100.0,100.0,100.0,12.0445893279581,20.33190838449669,0.005004148367602416,0.41127562488911074,0.16288910032862255,0.19435820216991903,0.12670615687550732,0.08486450258996982,10.628987229414228,2710.1283444509872,0.0036919547019773546,[1482.5014464787682],[7.495643084019486e-6],[0.16078479506137025],[-778.6348523747513],3.066074630753027,0.4695970091820352,7.043387382580298,3.9552596383273118,24.68055662499634,0.59764116399038,48.9508073466604,10.845554612357414,14.034102861752402,14.100239878151921,7.062923928897599,0.21999770664670523,3.107993017340882,0.9914078336251332,0.0,0.03209079502606474,0.6548820195415086,47.29191799332108,17.781923485182574,12.655805887976143,9.137527395289077,8.160343607793584,0.3332469637228575,3.097624361017539,1.2734665654897792,0.0,0.07843188203237002,0.1897118581749769
16,1.0,2.032258064516129,1201.967741935484,ol,2.019334345552808,1.6190714798941594,1.3488422397849276,-,-,-,-,-,-,-,-,,3251.2360453693755,46.00842795764022,1549.3194610550026,4.252649643258467e-6,0.14653614896506553,-769.325257461925,7.473894263915275,4.3188552463090435,-,-,100.75281808154998,60.643714924758264,33.33333333333333,0.0,0.30014045984411514,57.10907995962783,9.257446247194723,0.0,0.0,0.0,0.0,0.0,0.0,40.164653857550796,0.0,0.3375731589538399,46.15784973868652,13.339923244808844,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,2.032258064516129,1201.967741935484,pl,0.9551739341899873,1.058086537531585,1.0716849374928359,-,-,-,-,-,-,-,-,,2674.223482809347,103.0404791406504,1105.3066901257205,2.4724568863777493e-6,0.1461826818072784,-839.6887770406416,6.645160734315925,3.593082711454533,-,-,72.05562360838135,34.52487599245713,54.14238840528694,22.92880579735653,20.857611594713067,0.0,0.0,0.0021264912131706425,2.069067711430296,0.0,0.0,0.0,0.0,47.219540631397436,33.93639346179092,16.979582386890403,0.0,0.0,0.0029078293719278585,1.861575690549307,0.0,0.0,0.0,0.0
16,1.0,2.032258064516129,1201.967741935484,spl,0.008803433134475775,0.011913486461245995,0.00817881349162281,-,-,-,-,-,-,-,-,,3945.41059987841,42.68547171374746,917.4563856794396,3.145431891829874e-6,0.14920759321977853,-751.228155564717,8.399794580770191,4.755133913499411,-,-,159.42674708771804,89.210856918236,0.0,33.43890365131571,0.0,34.76592438468503,15.262693255812424,0.0,0.0,0.0572352809948861,0.0,16.47524342719196,0.0,0.0,40.51242136486176,0.0,16.648119006917934,13.030596379740375,0.0,0.0,0.05432606136190131,0.0,29.75453718711803,0.0
16,1.0,2.032258064516129,1201.967741935484,liq,97.01668828712273,97.31092849611301,97.57129400923063,-,-,-,-,-,-,-,-,,2701.3644971937592,65.93668556424913,1484.8179299998471,7.612994042439739e-6,0.16122618569511213,-778.0539991567683,2.9609902651164215,1.9861402525001886e-9,-,-,23.684114224446002,1.0656215981562657e-17,49.22886139240421,10.950401549494238,14.253092089307422,13.340946493229982,7.088431576111404,0.22673565938463863,3.183152311907754,1.0218455812003906,0.0,0.03157925996342386,0.674954086996561,47.416303538940305,17.899374350210728,12.81430555165031,8.61925377487779,8.164975825742768,0.3424117902641101,3.162910995455049,1.3085830984837552,0.0,0.0769475758988675,0.19493349847629937
17,1.0,1.967741935483871,1194.032258064516,system,100.0,100.0,100.0,12.037018568193881,20.419000355490788,0.005729941777017886,0.41178653764097123,0.1749561989307242,0.18077933532171764,0.12391878809679108,0.08888907441720494,13.102006051337906,2712.063389205107,0.0036900576274768652,[1470.946177801198],[7.4299535568794765e-6],[0.16033100525143834],[-781.1279990283524],3.1829900113912326,0.6816389764026616,6.828391505109429,3.770129580960642,25.79692046578974,1.2601106071719992,49.13554732236544,10.915295977501927,14.179373055469835,13.595121019594918,7.080659147644291,0.22447511122776964,3.1579453715887293,1.0116288143401884,0.0,0.03174963414032674,0.6682045461265953,47.37444118857193,17.860093225065913,12.760961899332008,8.792381063619512,8.164297831234494,0.339341891606664,3.1410479274550513,1.2968138057040492,0.0,0.07744120790702234,0.19317995950336964
17,1.0,1.967741935483871,1194.032258064516,liq,93.60162598756312,93.72436185213151,94.02990951069519,-,-,-,-,-,-,-,-,,2701.1787553391346,65.87164980785849,1485.2857620929558,7.718607973068038e-6,0.1612905820234733,-778.6753231844704,2.954753456609333,1.97896417717734e-9,-,-,23.582824774862083,1.0578624237897003e-17,49.37763168244873,10.743619709714487,14.310376264176899,12.926145758688056,7.2883785379530375,0.23972109022560995,3.2872894066318334,1.0807296710892045,0.0,0.032293524902031905,0.7138143541701298,47.54506219117642,17.556004925600373,12.861875392442537,8.348709216057976,8.392723839699727,0.3619115029534279,3.2653876965422497,1.3835675615146323,0.0,0.07866394212835547,0.2060937318842954
17,1.0,1.967741935483871,1194.032258064516,ol,2.64001829566379,2.1202345782152276,1.761271698739541,-,-,-,-,-,-,-,-,,3262.3038436555557,46.021363793512506,1544.1580234091878,4.24673412479905e-6,0.14664774812832534,-768.9541243181548,7.4599148648006395,4.306861886892454,-,-,100.86472811854404,60.512667492234115,33.33333333333333,0.0,0.31521574452252465,56.51896401206543,9.832486910078709,0.0,0.0,0.0,0.0,0.0,0.0,40.01713863342381,0.0,0.35322649277277113,45.513119289456924,14.116515584346484,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,1.967741935483871,1194.032258064516,spl,0.008628324528488215,0.01179488248199926,0.008025146391864423,-,-,-,-,-,-,-,-,,3982.9743187770123,42.8013410296078,905.3375382107502,3.1527038116463843e-6,0.1500176198350185,-744.1321904577088,8.346372895221094,4.715018340199675,-,-,159.39893723313946,88.54708709906603,0.0,32.29577934029093,0.0,33.301449429455474,16.73101557769781,0.0,0.0,0.06493001430657455,0.0,17.60682563824921,0.0,0.0,38.656522975221655,0.0,15.754889979243863,14.112250221507407,0.0,0.0,0.06088786513300927,0.0,31.415448958894075,0.0
17,1.0,1.967741935483871,1194.032258064516,pl,3.749727392244574,4.1436086871712705,4.200793644173413,-,-,-,-,-,-,-,-,,2673.0940433941173,103.04109228523458,1104.9202120098178,2.475497480027609e-6,0.14603532342465056,-841.3929448077422,6.638224024961055,3.590127668714461,-,-,71.85453917302657,34.453553706284794,54.32213580179231,22.838932099103847,20.6778641982077,0.0,0.0,0.002302972773552782,2.158764928122597,0.0,0.0,0.0,0.0,47.39604032629359,33.817454903191404,16.840267397345297,0.0,0.0,0.0031504675146042833,1.943086905655126,0.0,0.0,0.0,0.0
18,1.0,1.903225806451613,1186.0967741935483,system,100.0,100.0,100.0,12.029421597973707,20.507085014180877,0.006510432506987941,0.4121987267370073,0.18712536180059708,0.16816815252018705,0.12118246174893305,0.0927956774886628,16.082567333237407,2710.178754647836,0.003692294992708219,[1468.5334555289903],[7.541463967187157e-6],[0.16016043515084982],[-780.5345400117887],3.1631554886039943,0.6570799734550247,6.79571528353158,3.7433229474823624,25.55666185247737,1.170130766058008,49.33974276750116,10.770465171675825,14.289754446131402,13.030534966826835,7.25628997010196,0.23733737575240876,3.2670678204894705,1.0699232499714457,0.0,0.03220802092106192,0.7066762106284283,47.51830492448447,17.60347559844652,12.845970076954579,8.41785474031331,8.357483674409433,0.3583861138124198,3.2459651819290287,1.3700134043804917,0.0,0.07847172322707534,0.20407456204266822
18,1.0,1.903225806451613,1186.0967741935483,pl,3.735205030105957,4.121260990700731,4.177352613854437,-,-,-,-,-,-,-,-,,2671.9762344571654,103.04160268597983,1108.8339695421778,2.482285832875231e-6,0.1456359664719432,-841.6589475210374,6.631579770980931,3.5872212698684542,-,-,71.66322648588462,34.383408186275986,54.50044819560398,22.749775902198007,20.499551804396013,0.0,0.0,0.0024830875419793942,2.247741010260014,0.0,0.0,0.0,0.0,47.57127517574767,33.69936713906693,16.701949496948693,0.0,0.0,0.003398268807028203,2.024009919429682,0.0,0.0,0.0,0.0
18,1.0,1.903225806451613,1186.0967741935483,liq,94.02519826932301,94.07121239353816,94.32869591495954,-,-,-,-,-,-,-,-,,2700.949844165535,65.7950205870188,1482.86516436212,7.821292694439312e-6,0.16106233831183434,-778.0605583991874,2.948772182816417,1.972008635912411e-9,-,-,23.485454082106184,1.0503502533450672e-17,49.51827082553065,10.548734608721567,14.374664524760123,12.52728509754592,7.471226322112168,0.2523144011742885,3.3853381763968486,1.1378627905142322,0.0,0.03278167951645654,0.7515215737277364,47.666512620904356,17.232495648813874,12.915871256241704,8.088723534908034,8.600756442484432,0.3808122640869336,3.3617980053140624,1.456283525108521,0.0,0.07982964530883783,0.21691705682925885
18,1.0,1.903225806451613,1186.0967741935483,ol,2.2321952858562333,1.797302719835096,1.4870621944632874,-,-,-,-,-,-,-,-,,3273.3745950340717,46.03457354303831,1543.8214441212324,4.234637909952416e-6,0.14650635769979356,-767.2548862497131,7.447189514622696,4.29486147988565,-,-,101.03658525123181,60.38012810332991,33.333333333333336,0.0,0.3311055446941912,55.927047477861514,10.408513644110972,0.0,0.0,0.0,0.0,0.0,0.0,39.870354050458765,0.0,0.369671424839449,44.87126999637881,14.888704528322972,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,1.903225806451613,1186.0967741935483,spl,0.007401414714794945,0.010223895926024913,0.006889276722740047,-,-,-,-,-,-,-,-,,4019.2627594712244,42.911749209746404,897.9303166236664,3.1635968978588395e-6,0.15054230861565618,-736.014134345289,8.296583703919437,4.676348492616434,-,-,159.46687934465177,87.89418345277167,0.0,31.214697938183374,0.0,31.845629633723277,18.191360211760532,0.0,0.0,0.0739796909676064,0.0,18.674332525365227,0.0,0.0,36.933269118572184,0.0,14.893050879318452,15.167735025871368,0.0,0.0,0.06857713797520261,0.0,32.937367838262794,0.0
19,1.0,1.838709677419355,1178.1612903225805,system,100.0,100.0,100.0,12.021798260392229,20.596179427492086,0.007349144692354843,0.4125259132767209,0.1994190639972539,0.15645295125578784,0.11849531345445159,0.09657982560940455,19.677153873699403,2709.4058812836315,0.003693268332992941,[1465.190831209675],[7.650515396648589e-6],[0.15986304639094528],[-779.3760754510349],3.144574369391331,0.6357591925650664,6.78328403980781,3.7352209238093748,25.33139601378607,1.0951140883269774,49.4883367904565,10.585856363570421,14.360309823773617,12.611351066637958,7.435625778314849,0.2498067804242288,3.3655367647338994,1.1264850790484935,0.0,0.03268519504958089,0.7440063579904591,47.6415982757458,17.2945538987973,12.90402974172875,8.143670662808683,8.560474488594764,0.37705843913289394,3.342407918263643,1.4418399024173578,0.0,0.0796012039624395,0.21476546854837494
19,1.0,1.838709677419355,1178.1612903225805,liq,94.39268562793963,94.42600891782766,94.6695520646203,-,-,-,-,-,-,-,-,,2700.6633409916294,65.70838710945813,1478.8273793813041,7.919179685158869e-6,0.16071250532639914,-777.0268288060633,2.942970729451208,1.9652583123587572e-9,-,-,23.390652376114065,1.043061061486394e-17,49.65205514476022,10.364970029554579,14.444840452039335,12.143521405809127,7.637470644112662,0.2645401632055907,3.478040979504747,1.1933493807576558,0.0,0.03307226806228454,0.7881395321938103,47.78190381574156,16.927552684079668,12.975289334710544,7.838735050317302,8.789671071077974,0.39915246589722986,3.452888570478351,1.5268696583238621,0.0,0.08051472076501504,0.2274226286084855
19,1.0,1.838709677419355,1178.1612903225805,ol,2.070033085384675,1.6721611067529445,1.3784972922055387,-,-,-,-,-,-,-,-,,3284.4400422525014,46.0480410754822,1531.7330746002606,4.226484721420199e-6,0.1462665920223806,-765.0445874813681,7.4331426723134,4.282865181116768,-,-,101.14224364509074,60.24626744626492,33.33333333333333,0.0,0.3478151204205607,55.333775690361705,10.985075855884396,0.0,0.0,0.0,0.0,0.0,0.0,39.72440730244899,0.0,0.38690578187158015,44.23276705585039,15.655919859829043,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,1.838709677419355,1178.1612903225805,spl,0.007439692297192072,0.010386202652967583,0.0069364367375185955,-,-,-,-,-,-,-,-,,4054.2404293251925,43.01702857621747,887.6432985283294,3.1679599443973346e-6,0.15093608851858062,-727.6936788653246,8.248539868333454,4.639214327938027,-,-,159.5019155595514,87.25661763390039,0.0,30.18926935399063,0.0,30.410400439975422,19.631912578869574,0.0,0.0,0.08462603768999577,0.0,19.683791589474378,0.0,0.0,35.32890674865736,0.0,14.06614060808396,16.189638568053024,0.0,0.0,0.07758715595718443,0.0,34.33772691924845,0.0
19,1.0,1.838709677419355,1178.1612903225805,pl,3.5298415943785195,3.8914437727664315,3.94501420643665,-,-,-,-,-,-,-,-,,2670.861242234804,103.04208098166946,1106.4589982932262,2.48350219767489e-6,0.14513967009997206,-841.3692721200622,6.6248051861061565,3.584333904860771,-,-,71.46720167028509,34.3137550420517,54.678451577678175,22.660774211160913,20.32154842232182,0.0,0.0,0.0026676305431066246,2.336558158295983,0.0,0.0,0.0,0.0,47.746349850789784,33.581385854005696,16.563756822496376,0.0,0.0,0.003652335196994503,2.1048551375111546,0.0,0.0,0.0,0.0
20,1.0,1.7741935483870968,1170.2258064516127,system,100.0,100.0,100.0,12.014148397777545,20.686301043514085,0.008250465088646144,0.4127752874136743,0.21185615542614109,0.14556831784646299,0.11585535597546287,0.10024265459069619,24.01389585599884,2708.7904496316783,0.003694073998159041,[1460.8005593280993],[7.755935093111578e-6],[0.15953741302860075],[-778.2538840348797],3.127672394517951,0.6165466415546565,6.7738862251508065,3.730007555673328,25.125372070649938,1.0296918667927195,49.622794600789206,10.404371952413475,14.429601560099798,12.226763480779223,7.60190963980667,0.26191155448476594,3.4579693583161193,1.1814170097544006,0.0,0.033002706684472576,0.7802581368718722,47.75675100816227,16.992971416598525,12.96241658377933,7.892965194407638,8.749295928096672,0.39521115242321986,3.4331781743271055,1.5116975390262457,0.0,0.08035042995325463,0.22516257322572542
20,1.0,1.7741935483870968,1170.2258064516127,spl,0.007574431944989961,0.010682401814703,0.007074006801176889,-,-,-,-,-,-,-,-,,4087.8772456585093,43.1174584594994,879.7027583863402,3.1741682661825914e-6,0.15128849147487544,-719.6336969421817,8.203473566450523,4.60368750141819,-,-,159.58416148157437,86.63821939262132,0.0,29.214142631633642,0.0,29.00589793274565,21.042676775509225,0.0,0.0,0.09714941650974382,0.0,20.640133243601742,0.0,0.0,33.831720777265865,0.0,13.276771359172502,17.17231603303128,0.0,0.0,0.0881412831124029,0.0,35.63105054741795,0.0
20,1.0,1.7741935483870968,1170.2258064516127,liq,94.71528738144953,94.74571466648901,94.98158359256247,-,-,-,-,-,-,-,-,,2700.315933814771,65.61271165103258,1473.7070504258681,8.014113962424572e-6,0.1603397865818846,-776.0427335349981,2.937460811607364,1.9587028173204402e-9,-,-,23.30015134379962,1.0359807247128242e-17,49.779678945045475,10.19155376156394,14.520332494944855,11.774122251170892,7.7878266650299635,0.276418936923354,3.5658587350327573,1.247282907691946,0.0,0.033190645249364124,0.8237346573474601,47.89194534470062,16.639899137220073,13.039622813017699,7.598258242345016,8.960319840647797,0.4169645739412565,3.539127176194186,1.5954510718031791,0.0,0.08078136240092092,0.2376304377292527
20,1.0,1.7741935483870968,1170.2258064516127,ol,1.9577645352590392,1.586793629213834,1.303449246121462,-,-,-,-,-,-,-,-,,3295.4955698246185,46.06176296336984,1518.2127149620007,4.214206205633817e-6,0.1460174729864244,-762.7921505309363,7.41909930463149,4.270878169055686,-,-,101.2458649906423,60.11115849554464,33.33333333333333,0.0,0.3653689496327314,54.73936414773559,11.561933569298342,0.0,0.0,0.0,0.0,0.0,0.0,39.57934800577333,0.0,0.4049483261153306,43.59781869092105,16.41788497719028,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,1.7741935483870968,1170.2258064516127,pl,3.3193736513464294,3.6568093024824533,3.7078931545148985,-,-,-,-,-,-,-,-,,2669.743335903472,103.0425727073147,1102.3043131131553,2.488402073657478e-6,0.14463529387784965,-841.0334707254437,6.617827486253034,3.5814462732408603,-,-,71.26425291900037,34.244150111554426,54.856880391074384,22.571559804462797,20.14311960892561,0.0,0.0,0.002857307443855389,2.425582888093337,0.0,0.0,0.0,0.0,47.92198703184889,33.463024055381666,16.42511894927134,0.0,0.0,0.003913647101927494,2.185956316396179,0.0,0.0,0.0,0.0
21,1.0,1.7096774193548387,1162.290322580645,system,100.0,100.0,100.0,12.006471851710645,20.77746770210168,0.009239762417507489,0.4124262111876304,0.22507919301984142,0.13613550149330095,0.11326404301965148,0.104145632590351,29.156415349305163,2709.3033893837796,0.00369358238373038,[1458.29177051019],[7.8504761220154e-6],[0.15915819326256103],[-777.3105623155811],3.121986194540516,0.6183542865284166,6.77213439342366,3.7360440546436586,25.02578600994168,1.0359347266955352,49.74992899004145,10.231830859279397,14.503003383288386,11.859583164256893,7.753082115327969,0.27367269454902354,3.545435443353251,1.2348114710306544,0.0,0.033154568098998305,0.8154973107739855,47.86623234484288,16.70667539307216,13.024852343608122,7.653874315875739,8.92088645250337,0.4128470886882032,3.519070838782236,1.5795943325852129,0.0,0.08069845965756323,0.23526843038452963
