point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
12,1.0,39.35483870967742,1400.806451612903,ol,64.45696469739755,61.35829854662476,62.10859886815565,-,-,-,-,-,-,-,-,,3286.3186302128433,44.744440477292954,1343.6752604943617,3.877464687561716e-6,0.12980141054437366,-597.058599083431,7.609037874062097,4.240465526361295,-,-,111.47869839479684,59.09309579895803,33.33333333333333,0.0,0.12231873566956802,59.88129177726066,6.66305615373644,0.0,0.0,0.0,0.0,0.0,0.0,40.858382846352775,0.0,0.13995019005138198,49.23440693119661,9.767260032399228,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,39.35483870967742,1400.806451612903,liq,0.21235487173699386,0.2115401691275122,0.2487834615007376,-,-,-,-,-,-,-,-,,2828.5211705774104,47.86371347285158,1458.1726348512952,2.394822861891099e-5,0.13737247430341606,-517.8801033500332,3.551175595145074,2.0484741074425267e-9,-,-,35.670050851152475,1.1869171125581809e-17,35.11994606087544,3.753057753371425,8.598161159405342,27.738198198002735,8.983801820768354,0.4455144788180352,0.7461246888797,0.6361848451099416,0.5128260420354614,0.009266758139693292,13.456918194593866,41.13666761751514,7.460370871605655,9.40067263838951,21.793582986884616,12.584393185330248,0.8181973508071125,0.9015884223430214,0.9907560179304528,0.15996884061292305,0.027459219366684065,4.726342849214633
12,1.0,39.35483870967742,1400.806451612903,cpx,20.828417902922066,21.86817179962786,22.193917209300135,-,-,-,-,-,-,-,-,,3277.680429692098,64.4127535056203,1197.6839927075735,3.261946109680187e-6,0.1282547565958466,-614.8368317502556,7.204268039160523,3.9108947852812017,-,-,103.2732007068062,50.13244345542299,50.80036120497904,1.3464300255779078,9.293083681797624,33.54747712376836,3.507916604669472,0.06093378502475469,1.1588264162922035,0.07559045941763202,0.17578327555331372,0.03359742291970191,0.0,56.456830329877675,2.5394132555404747,9.640234989990457,25.008329286489182,4.662252603506215,0.10617660297696971,1.32858616643725,0.11169270492286112,0.052025624621785393,0.0944584356371338,0.0
12,1.0,39.35483870967742,1400.806451612903,opx,2.509301820483189,2.5564220310839394,2.5973460004981423,-,-,-,-,-,-,-,-,,3274.0916859287054,63.17564336469479,1248.6634382374257,3.0710475343493026e-6,0.12801547725451135,-606.6686784424569,7.358540369934082,4.196159544099641,-,-,100.42002564862159,57.64940398993127,49.34650188533088,1.335116024211198,1.5077584996114786,43.26514319914956,3.9660420435146673,0.0,0.26971478034769664,0.0023257489473392868,0.23448761469413906,0.07291020419303076,0.0,56.51745632784525,2.595046516921531,1.6118926027955838,33.238353589837324,5.4322581252399225,0.0,0.3186784016198793,0.0035415811803945403,0.07152143234615187,0.21125142221395116,0.0
13,1.0,38.38709677419355,1399.516129032258,system,100.0,100.0,100.0,-4.413920582146297,-0.3405675938458352,0.20921701483884067,0.23415327036803507,0.07690165010752538,0.14444732327933132,0.1989229478501444,0.09562687592553734,0.41773419101192344,3327.719106907611,0.003008764687068348,[1271.545235553661],[3.703707276675413e-6],[0.1292165352868942],[-605.6847939481498],6.783329395474744,3.0097652512778255,7.614569278675032,4.236833680980287,112.92717459556931,30.14476537346936,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
13,1.0,38.38709677419355,1399.516129032258,cpx,20.879377107575543,21.93157027651696,22.253407969544643,-,-,-,-,-,-,-,-,,3275.5555925785293,64.46049388665782,1200.6067784558784,3.27770897409101e-6,0.12826495902953744,-616.3250959577277,7.197176408368582,3.9165660825143935,-,-,102.67784238330496,50.24535185948455,50.76323561264624,1.3870333772742858,9.26984458767114,33.537618247994004,3.531171510666152,0.06061645662378866,1.1552767055753148,0.08202799199663298,0.17847169524241596,0.03470381431001062,0.0,56.39100342922995,2.614853375540369,9.61194021061478,24.990092617736234,4.691116161228192,0.1055776646315314,1.3239396568210016,0.1211520421942546,0.05279829937069484,0.09752654263298842,0.0
13,1.0,38.38709677419355,1399.516129032258,opx,2.5630915067466806,2.6137137368709213,2.654787438152569,-,-,-,-,-,-,-,-,,3272.201528189379,63.23328233144699,1251.2989471225808,3.09268039914538e-6,0.1280296375040226,-608.1777037108038,7.347949271696806,4.201045979574979,-,-,99.67335952920382,57.75038884738397,49.2838814331995,1.4082255581048837,1.5315494153815812,43.18773851194225,4.003663174153172,0.0,0.26239695087562015,0.002660212040494649,0.24299862986974122,0.07688611443276223,0.0,56.39280685357066,2.734581883124172,1.6357913303876603,33.1477757900337,5.478645363634078,0.0,0.3097413873966814,0.004047093092700912,0.07404789051875435,0.22256240824158935,0.0
13,1.0,38.38709677419355,1399.516129032258,g,11.882679658166666,13.877612241604934,12.731163669960047,-,-,-,-,-,-,-,-,,3622.9173280277296,118.01230570544598,1064.5523238412738,3.2293790188793954e-6,0.12777740639424923,-622.2487842255684,8.559140220712022,4.8536014132267935,-,-,151.61529485749628,85.34668177554406,42.19423354184138,12.111524755031022,6.266864633495641,31.359691137448092,6.114466173267756,0.0,0.0,0.6846421214563028,0.43107314045690276,0.8375044970028979,0.0,42.156588559666424,20.535774219084942,5.8444110297989464,21.016445003367508,7.305799546406478,0.0,0.0,0.9094610497756592,0.11469734867781323,2.116823243222225,0.0
13,1.0,38.38709677419355,1399.516129032258,ol,64.45751825756808,61.359344771172864,62.10443332752288,-,-,-,-,-,-,-,-,,3283.74849426594,44.779135915923796,1345.4794221016894,3.88645640003877e-6,0.12980866245191935,-598.567561027547,7.605673572244125,4.242703716707589,-,-,111.14029809679862,59.10922913665293,33.33333333333333,0.0,0.12539597650016138,59.88088222406033,6.660388466106178,0.0,0.0,0.0,0.0,0.0,0.0,40.8586796630773,0.0,0.14347203748745924,49.23442785860564,9.763420440829606,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,38.38709677419355,1399.516129032258,liq,0.21733346994303426,0.21775897383431317,0.25620759481986444,-,-,-,-,-,-,-,-,,2824.852906739816,48.20104228554272,1453.9476468569947,2.3569183094219257e-5,0.13770168586588044,-521.0800661490731,3.5517196035179848,2.0424824653430958e-9,-,-,35.63470626205415,1.1784536670940017e-17,35.47614640615278,3.9565175385233005,8.681799606679599,27.318658779173177,8.927488948561518,0.46444476240654403,0.8285504841130384,0.6647112398140687,0.5215562291564714,0.009827770798386499,13.15029823462113,41.31423422777007,7.8194510786488705,9.437372711978883,21.340164590041553,12.433386625991185,0.8480438662447495,0.9954143382872198,1.0292110102276337,0.16175378962039114,0.028953653935757613,4.5920141072536875
14,1.0,37.41935483870968,1398.2258064516127,system,100.0,100.0,100.0,-4.440069308242664,-0.30110814336512925,0.20130688084445986,0.23611525680561404,0.07989864079729961,0.1507261845746136,0.19706469696760698,0.0945267205119693,0.40000578004451554,3324.825140735385,0.0030113650373883864,[1269.06663010911],[3.7175381706760557e-6],[0.1292256193362464],[-607.1674695824711],6.774389678267756,3.0107925368837076,7.607724065345243,4.238832909028152,112.3985729423043,30.139113326214833,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
14,1.0,37.41935483870968,1398.2258064516127,ol,64.45800557373825,61.36049513526787,62.09908238637721,-,-,-,-,-,-,-,-,,3281.257162368306,44.81405581733972,1340.749052645877,3.899767431559984e-6,0.12981790917150615,-600.0614376377633,7.601038947908068,4.244839897814991,-,-,110.74540011354452,59.123876075027056,33.33333333333333,0.0,0.12817141806581678,59.876302669512995,6.662192579087843,0.0,0.0,0.0,0.0,0.0,0.0,40.85784010540405,0.0,0.14664455077616417,49.22965093697822,9.76586440684156,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,37.41935483870968,1398.2258064516127,g,11.757955442585729,13.733146468583394,12.59576259180903,-,-,-,-,-,-,-,-,,3620.6136281847353,118.07607632503513,1067.9892141192322,3.237692580157363e-6,0.1277641863964699,-623.7310180072257,8.555641255333624,4.854242575660002,-,-,151.2720227676722,85.31494829237911,42.20235387198818,12.121898251220948,6.276314445529501,31.365663596874345,6.088216794945249,0.0,0.0,0.6779315502308105,0.4249547075650509,0.8426667816459195,0.0,42.16062922215901,20.551377947894338,5.852658497576541,21.01841735693316,7.273733186863791,0.0,0.0,0.9004599207719366,0.11305847219091814,2.1296653956102967,0.0
14,1.0,37.41935483870968,1398.2258064516127,opx,2.6484719416767466,2.703539099222451,2.745157942749015,-,-,-,-,-,-,-,-,,3270.4078332253766,63.29116992035046,1246.2894885843841,3.116043398652832e-6,0.12804609685381416,-609.6741356059854,7.336673212143427,4.205805635829759,-,-,98.90271140742588,57.84959350243778,49.218551418900894,1.486717307492149,1.5548689798682789,43.100375306801226,4.0461802109485365,0.0,0.2563169287763686,0.0030135994240407978,0.2525635971992939,0.08141265058922344,0.0,56.26006116909474,2.88402932834894,1.658988030945793,33.04665804111697,5.531124608536843,0.0,0.3022527848709867,0.0045799952632357525,0.0768833300331931,0.2354227117892922,0.0
14,1.0,37.41935483870968,1398.2258064516127,cpx,20.912423397663122,21.977826269163344,22.295197409900585,-,-,-,-,-,-,-,-,,3273.482398720128,64.51093055458382,1198.8613907299946,3.294485656259051e-6,0.12827698841314297,-617.8377974288538,7.18991163000193,3.922421743384664,-,-,102.07036564646867,50.363810999403114,50.72200764390856,1.4327504061630536,9.264499580230146,33.508654364362414,3.555166063745673,0.06014361159267737,1.151023544096352,0.08865085245182036,0.18116506736698545,0.035938866082305676,0.0,56.31508101592421,2.6995956590159933,9.60126209047411,24.955161688115457,4.720467568668359,0.10469809039241117,1.3183603503626307,0.13086373950080726,0.05356644150880034,0.10094335603720152,0.0
14,1.0,37.41935483870968,1398.2258064516127,liq,0.22314364433617456,0.22499302776293603,0.26479966916414743,-,-,-,-,-,-,-,-,,2821.553036615342,48.58294667495749,1446.85342773617,2.314880496515587e-5,0.13804391036571229,-524.4803135236896,3.5528738666863506,2.0357004790242197e-9,-,-,35.61621769511846,1.1692731464092975e-17,35.86965946170048,4.174638990247092,8.76802783109228,26.874047370663952,8.868268360374108,0.48952382437005004,0.9166210374356816,0.692983479857991,0.5295319794910008,0.0103986783673919,12.806298986399977,41.50986931225718,8.198661203801455,9.471180493321658,20.860865018886145,12.273255849357735,0.8882166794683838,1.0942979381078917,1.0662403808690746,0.16319481799399527,0.030442993089207955,4.443775312847268
15,1.0,36.45161290322581,1396.9354838709678,system,100.0,100.0,100.0,-4.465265339517981,-0.26004655692153145,0.19289828490129135,0.23799010192961562,0.08309451261223665,0.15741924536778748,0.1952821551129267,0.09337962761675794,0.3836867014400748,3321.7932866417823,0.00301409350068592,[1270.3666892357703],[3.7298295959751977e-6],[0.12923358721126912],[-608.6533279628494],6.765892357268059,3.0118066305018676,7.601331465010121,4.240868629950057,111.88683547229007,30.131917741846788,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
15,1.0,36.45161290322581,1396.9354838709678,cpx,20.924869449772387,22.005015436741456,22.316613263338933,-,-,-,-,-,-,-,-,,3271.4227513250307,64.56244032931184,1198.9043395726148,3.3129124559689714e-6,0.12828939044889687,-619.3728751828019,7.182597596733051,3.9282999413256876,-,-,101.4609553294371,50.4830924474861,50.67833024282136,1.483994972125418,9.269202017766439,33.464992515001036,3.5766549729118795,0.05963409506270206,1.1486456501768891,0.09662977538345081,0.18450423421645654,0.03741152453436328,0.0,56.231587591914455,2.794411630817775,9.600160113947883,24.907142315919593,4.746046005680532,0.10374654915441077,1.3148183848430257,0.1425532589004902,0.05451982383577077,0.10501432498605985,0.0
15,1.0,36.45161290322581,1396.9354838709678,g,11.616777742200961,13.569916289118723,12.442618209195459,-,-,-,-,-,-,-,-,,3618.334163192725,118.13942292151864,1060.602170610372,3.2469560257189527e-6,0.12775152160960246,-625.2051142261425,8.549903487936279,4.854670310937838,-,-,150.80161884648498,85.27626210860274,42.210663697777846,12.13208322881909,6.283330435118447,31.37300522250496,6.062779412006134,0.0,0.0,0.6702901459972584,0.41908061292721766,0.8487672448490506,0.0,42.16456856604284,20.566517711842103,5.85859478350505,21.02116223775295,7.24259325316082,0.0,0.0,0.8902181553118239,0.11148414543436876,2.1448611469500634,0.0
15,1.0,36.45161290322581,1396.9354838709678,liq,0.22969933985468588,0.2331102735980146,0.27440988942594696,-,-,-,-,-,-,-,-,,2818.4149560663277,48.984909428712584,1442.8274873984824,2.2704253279819137e-5,0.13838686895171942,-528.0141979529938,3.555367460067715,2.0285832615609127e-9,-,-,35.62656256240079,1.1598200444798556e-17,36.27909187014101,4.401056545776139,8.855839109998689,26.426386195925726,8.801774861666857,0.5079864011792663,1.0155386213334214,0.7228505075017164,0.5376685371217194,0.011018527099877861,12.440788822255564,41.71302720508982,8.587606828036114,9.504364863407071,20.38112727045771,12.102703825206184,0.9157741207894161,1.2045737468207574,1.105024542548466,0.1646341718821984,0.03204969762266506,4.289113728139606
15,1.0,36.45161290322581,1396.9354838709678,ol,64.45831307129642,61.36098495975983,62.09279432298068,-,-,-,-,-,-,-,-,,3278.645013690779,44.849045020090415,1344.3479225182605,3.909988660108713e-6,0.12982493874067239,-601.5779151171218,7.5978686369816835,4.247120901488168,-,-,110.41457804006447,59.14031663033315,33.33333333333333,0.0,0.13161223668348407,59.87705908812714,6.657995341856041,0.0,0.0,0.0,0.0,0.0,0.0,40.85849135675382,0.0,0.15058368902467095,49.23105755950529,9.759867394716231,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,36.45161290322581,1396.9354838709678,opx,2.770340396875558,2.830973040781976,2.8735643150589714,-,-,-,-,-,-,-,-,,3268.572265538515,63.34939573082831,1249.0031065462676,3.1386422150142e-6,0.12806188855902073,-611.185388928634,7.326055672320082,4.210652920841403,-,-,98.16054534849226,57.95047236663294,49.15187704337738,1.5672472110775721,1.5801129873434911,43.013774977494364,4.084800838591651,0.0,0.25005170375278984,0.003468853847566702,0.2617748606078599,0.08689152390731651,0.0,56.12475746281903,3.0370488547072663,1.68414931616223,32.94557188247649,5.5780461714128,0.0,0.29455461773804503,0.005266335269688547,0.07960353705151513,0.2510018223629335,0.0
16,1.0,35.483870967741936,1395.6451612903224,system,100.0,100.0,100.0,-4.497934381159679,-0.22567390800004955,0.18358193756775792,0.23982813518929091,0.0864385978469592,0.1645324343590046,0.19352449260736587,0.09229599788124523,0.36886538691515225,3318.751127322936,0.0030168290266006613,[1272.6894871542795],[3.742652070114089e-6],[0.12924352626428892],[-610.1372366556847],6.757063162484236,3.0127095888587556,7.594669272566295,4.242806811927302,111.36404765121728,30.122376010002842,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
16,1.0,35.483870967741936,1395.6451612903224,g,11.459822890230406,13.387823621214935,12.27261510964589,-,-,-,-,-,-,-,-,,3615.947945813722,118.20176819703065,1066.8757086215257,3.2493730336316694e-6,0.12773626577786618,-626.7065001839796,8.547274330556915,4.855117670999948,-,-,150.51868469962184,85.23573100890636,42.22059630363472,12.145755402674741,6.291450633720635,31.383307895265126,6.031113066167934,0.0,0.0,0.6621709072490933,0.41155219213494226,0.8540535991527984,0.0,42.170139296914826,20.587570834614553,5.865560882759712,21.025896029829823,7.204021356140014,0.0,0.0,0.8793441949972992,0.10947013426909,2.157997270474685,0.0
16,1.0,35.483870967741936,1395.6451612903224,cpx,20.918788250321104,22.015106540257044,22.32026862313619,-,-,-,-,-,-,-,-,,3269.4197102877984,64.61804722504537,1198.8130357034263,3.3314471311503708e-6,0.12830412320047455,-620.9426503389956,7.175445657035765,3.9342046309366183,-,-,100.86072275032548,50.603967370850924,50.63078697599177,1.5411127376467268,9.300996135137499,33.39066075634934,3.597938708911366,0.05908348939050755,1.146734877163675,0.10498054655779435,0.1885507720326846,0.03915500081864469,0.0,56.136219193373634,2.8997649371986176,9.625782100765973,24.832967309696976,4.770666863429324,0.1027106781030962,1.3116354646459172,0.15475526851288218,0.05567328596076142,0.10982489831282401,0.0
16,1.0,35.483870967741936,1395.6451612903224,opx,2.925237831220509,2.992628447147401,3.0365776711410355,-,-,-,-,-,-,-,-,,3266.763599167477,63.40723897400122,1248.4986789250538,3.1607228047286218e-6,0.12807778556174507,-612.7042343488143,7.31498277106286,4.215348594010853,-,-,97.40428851457426,58.04765738831039,49.08244698689946,1.6550667952180322,1.6045198543148513,42.922321287613876,4.123477831494491,0.0,0.24449603569555067,0.003916372022221095,0.2709698786418673,0.09278495809965073,0.0,55.98186167406253,3.2035872693357197,1.7082219851175116,32.838208336223175,5.6244704986728715,0.0,0.28768326586613263,0.005938998317265972,0.08230613460418519,0.26772183780060266,0.0
16,1.0,35.483870967741936,1395.6451612903224,liq,0.23743933526262478,0.24266278210100198,0.28568598490518976,-,-,-,-,-,-,-,-,,2815.551911371068,49.441387778924465,1436.033166145731,2.2215134958709193e-5,0.13874105909524898,-531.7706967613702,3.558438950939666,2.0205503872129195e-9,-,-,35.65189163667925,1.1494839432890715e-17,36.73342651832569,4.64447866711179,8.94391349951852,25.95205581507738,8.727596214873593,0.5338677921089905,1.1219907732657293,0.7519360166910447,0.5437677846903044,0.01168872049973532,12.0352781978372,41.93954224443869,8.999100867841355,9.531646246345971,19.87509133830443,11.916637767634427,0.9556897854156847,1.321518288990717,1.141435207217433,0.1653353722543607,0.03376092284249137,4.120241958714438
16,1.0,35.483870967741936,1395.6451612903224,ol,64.45871169296537,61.361778609279625,62.08485261117169,-,-,-,-,-,-,-,-,,3276.1334723779382,44.88416609349913,1346.0620313366614,3.922162125152387e-6,0.12983427795509717,-603.07528603343,7.593938100200043,4.2492875604669305,-,-,110.05395979598742,59.15532310818253,33.33333333333333,0.0,0.1341842008875539,59.87321556880788,6.659266896971228,0.0,0.0,0.0,0.0,0.0,0.0,40.85781862896338,0.0,0.15352386525930686,49.22708688038954,9.761570625387778,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,34.516129032258064,1394.354838709677,system,100.0,100.0,100.0,-4.534508282958401,-0.19397618658966162,0.17357524092277984,0.24264271705312476,0.08977438957118082,0.17210246913171667,0.19182410370991487,0.09121811937042126,0.3560135534647347,3315.5676128648774,0.0030196951865095415,[1276.0583066507807],[3.757762857951434e-6],[0.12925273550617947],[-611.623734737716],6.748155736395689,3.013624825258047,7.5880399104727765,4.244841231717067,110.83398685905793,30.111768180179226,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
17,1.0,34.516129032258064,1394.354838709677,g,11.279920495596588,13.179776184247277,12.078256024157245,-,-,-,-,-,-,-,-,,3613.6051573365394,118.2661208924525,1067.565109956462,3.260508235095121e-6,0.12772171301239849,-628.2067535800006,8.542930037257978,4.855564782225443,-,-,150.13195219086614,85.19619579500967,42.23071737110167,12.158089728906047,6.304737254265443,31.38792349298194,5.999716091283731,0.0,0.0,0.6542711682652299,0.4036941495821099,0.8608507436138354,0.0,42.17451811713458,20.605678396349568,5.877149572270138,21.026131574323202,7.165544849538256,0.0,0.0,0.8687355325153703,0.10736535995862692,2.1748765979102513,0.0
17,1.0,34.516129032258064,1394.354838709677,ol,64.45870406763392,61.36253584809961,62.076222031353076,-,-,-,-,-,-,-,-,,3273.5193642442587,44.919439291770644,1351.2569545060464,3.936744914473512e-6,0.12984187865377556,-604.5917504773864,7.5906613828060205,4.251567909432114,-,-,109.71865975597794,59.17157851012844,33.33333333333333,0.0,0.13760712595623423,59.87347460761177,6.655584933098674,0.0,0.0,0.0,0.0,0.0,0.0,40.85833671717927,0.0,0.1574421251340554,49.227924074697896,9.75629708298878,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,34.516129032258064,1394.354838709677,liq,0.24638498370155174,0.25367048050647306,0.2986342746457648,-,-,-,-,-,-,-,-,,2812.983430757371,49.933773906481,1430.2205170247184,2.1688920360628397e-5,0.13909935337687718,-535.7079128605867,3.562564275639467,2.0119421405332883e-9,-,-,35.70200375083234,1.1386707069666942e-17,37.21507613658404,4.899448186852898,9.032928481608204,25.467096509458177,8.645594873615952,0.5572619757520343,1.239067746995652,0.7842864280854014,0.5485590744131456,0.012396841685988447,11.598283744948484,42.17808743057878,9.423560930098738,9.555966609497405,19.360765605746057,11.718167466902809,0.9902580010361572,1.4487207188408187,1.1818185509436958,0.16556991781964073,0.03554382131579539,3.941540947220132
17,1.0,34.516129032258064,1394.354838709677,cpx,20.885429353313132,21.998487995808066,22.29558724457439,-,-,-,-,-,-,-,-,,3267.4639853618633,64.67119973821144,1198.3828749304826,3.348314128121138e-6,0.12831870824457123,-622.5077444359811,7.168721216641071,3.940389582497646,-,-,100.27303635199704,50.73283523971064,50.57936163573946,1.605761871350406,9.32050470908144,33.32264620860833,3.6201551339832405,0.058936269173404394,1.144842959510882,0.11463938621194462,0.19221097222937242,0.04094085411150175,0.0,56.0334788478432,3.018945597725461,9.638107233080682,24.762178338061766,4.7962109130842,0.10237121597565686,1.3084038348571212,0.1688558950125563,0.05670775793609734,0.1147403664232494,0.0
17,1.0,34.516129032258064,1394.354838709677,opx,3.1295610997548,3.2055294913385795,3.251300425269527,-,-,-,-,-,-,-,-,,3264.972812662665,63.46548720561678,1246.680813215038,3.1843871755277016e-6,0.12809471683223927,-614.2271745160651,7.304055759268702,4.220249432503611,-,-,96.64936661210103,58.15081549465117,49.00870908091517,1.748230389187759,1.629990021964688,42.82671367302953,4.16415316512696,0.0,0.23853872416773128,0.004511953726003543,0.28089536107546786,0.09825763080668314,0.0,55.831666099139596,3.3799158906856355,1.7332864893064688,32.726321835384944,5.67323624310667,0.0,0.2803418048005674,0.0068340805621121044,0.08522008255762431,0.28317747445636315,0.0
18,1.0,33.54838709677419,1393.0645161290322,system,100.0,100.0,100.0,-4.572774596059509,-0.16291051769431777,0.1627032870533713,0.24820328580919054,0.0928086050229644,0.1801173030784195,0.19015453483824468,0.09023677746024808,0.34506860975840303,3312.4115908753006,0.003022535435083666,[1273.051699932799],[3.768188888572988e-6],[0.1292654243505043],[-613.1058364798641],6.738077817189029,3.0143121986138595,7.580365508301808,4.246644957572723,110.25998613440021,30.09683018452891,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
18,1.0,33.54838709677419,1393.0645161290322,cpx,20.83656459908489,21.967204310196475,22.255894699891495,-,-,-,-,-,-,-,-,,3265.56498259294,64.72717667592201,1195.785236350613,3.365050077095492e-6,0.12833507310176875,-624.1044914192628,7.16202143043301,3.9467300375752288,-,-,99.68348386189069,50.86665418763272,50.52332225804814,1.6769628063836906,9.361090660136716,33.23083875272165,3.6417069066466543,0.058460380784392536,1.1432993975435333,0.12515794531912844,0.19609761472472587,0.04306327769137006,0.0,55.918789567539875,3.149845082042884,9.670977960733893,24.67074625833281,4.820229314440875,0.10144916572371274,1.3054116489773784,0.18417573782385496,0.05780005225164074,0.12057521213307619,0.0
18,1.0,33.54838709677419,1393.0645161290322,ol,64.45866871140382,61.36415452626247,62.06613829394523,-,-,-,-,-,-,-,-,,3271.0608943267525,44.95535578938144,1347.8732324270316,3.9446328766164085e-6,0.12985358813426245,-606.0781794451854,7.586295329065544,4.253603386267224,-,-,109.34400233807601,59.1837684917157,33.33333333333333,0.0,0.14179992205127145,59.863928308173385,6.6609384364420094,0.0,0.0,0.0,0.0,0.0,0.0,40.85637732896571,0.0,0.16223149995346803,49.2177147339154,9.76367643716541,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,33.54838709677419,1393.0645161290322,g,11.080297861342297,12.948455522066018,11.862703626101249,-,-,-,-,-,-,-,-,,3611.2943464226632,118.32789635930322,1062.4116623425582,3.268930304829772e-6,0.12770704804966043,-629.7016411834286,8.537576087470553,4.855603875831484,-,-,149.70387225110534,85.14308594828631,42.24284379802571,12.173046541965403,6.312192740931072,31.396123942920124,5.967891585447868,0.0,0.0,0.6445369283951313,0.39441377143910933,0.8689506908755924,0.0,42.17947278580321,20.627527986962622,5.883101376886216,21.028057542184097,7.126327437035271,0.0,0.0,0.8556653329356271,0.10487938423192171,2.194968153961048,0.0
18,1.0,33.54838709677419,1393.0645161290322,liq,0.2569735185639945,0.2666463221158261,0.3138522622446459,-,-,-,-,-,-,-,-,,2810.8581748746865,50.480341625419484,1420.374109825894,2.111553871361187e-5,0.13946884109411262,-539.8336574768234,3.5671952249686996,2.0024296196571428e-9,-,-,35.767837956061946,1.1270766557240276e-17,37.73625265103619,5.168420829413058,9.123958896411672,24.959426785414074,8.564466563568608,0.5851665663614686,1.3639799036644669,0.8112752709114092,0.5534515598994376,0.013203417251627346,11.12039755606799,42.435182862221794,9.863364390763323,9.576982815091341,18.82682285988672,11.517665825263164,1.031734113730322,1.5823295062904121,1.2129521744431095,0.16574368164837214,0.037561138372873185,3.749660632288564
18,1.0,33.54838709677419,1393.0645161290322,opx,3.3674953096049953,3.453539319359212,3.501411117817377,-,-,-,-,-,-,-,-,,3263.246624461694,63.52392514841574,1242.9352401377923,3.2042111503300758e-6,0.12811273829072062,-615.74533609809,7.292917598909984,4.224868593374717,-,-,95.89798880507568,58.24736836881734,48.9341512718181,1.8451766334980566,1.6551403531816702,42.72563015677741,4.206453599096502,0.0,0.23306668206033967,0.005227751975551401,0.2900559067516505,0.10509764484071422,0.0,55.676149016265306,3.5628289899617536,1.7578023326339731,32.60774209127054,5.7236106019419175,0.0,0.27356401548277326,0.007908247184061848,0.08788786224457443,0.30250684301509156,0.0
