point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
30,1.0,21.93548387096774,1353.2258064516127,liq,0.6764482689054491,0.7788951479286741,0.909860241073821,-,-,-,-,-,-,-,-,,2789.9430034429515,59.485166599535624,1308.135090033453,1.235004081110927e-5,0.14213357386231779,-598.0624312280471,3.607449558145991,1.851713282689091e-9,-,-,36.30745982198748,9.566273974598016e-18,45.49267938539337,9.148191736587819,10.120972921295133,18.34395947460304,6.91562102530932,0.7793317465476204,3.4800644985296447,1.0479318846854897,0.4265297338829699,0.021807433367921233,4.222910159797675,46.10106405503989,15.732748288820636,9.573478736824622,12.46917263015454,8.38103139759582,1.2382626682859161,3.6381313461383535,1.4119217224218505,0.11510887344541362,0.05590608472486366,1.2831741965480843
30,1.0,21.93548387096774,1353.2258064516127,opx,11.879705899071041,12.443905284872109,12.49600342207807,-,-,-,-,-,-,-,-,,3245.4623977490605,64.12362282368669,1227.1000566379796,3.4837515766776345e-6,0.12729406496255993,-636.4698100981735,7.16577095159579,4.27559863992162,-,-,87.54293511406891,59.329466377627,47.81858199668378,3.620024023045551,1.818939491350943,41.39675264903777,4.6259367077514755,0.0,0.16291788181842026,0.025972870228674484,0.3243727542507065,0.206501625832663,0.0,53.26715817737918,6.843435676358559,1.8912945331642956,30.931731431014676,6.16253457720066,0.0,0.18722042941222616,0.03846722980407525,0.096227069776176,0.5819308758901502,0.0
30,1.0,21.93548387096774,1353.2258064516127,ol,63.93314957568621,60.89781254941773,61.172362447885995,-,-,-,-,-,-,-,-,,3244.422916284404,45.349809777353286,1349.207458636787,4.079378921214176e-6,0.12902481759920298,-625.5298881204696,7.553338451331862,4.288537379608085,-,-,105.54383939629118,59.669975553021935,33.33333333333333,0.0,0.1810093390198603,59.75742460742332,6.728232720223493,0.0,0.0,0.0,0.0,0.0,0.0,40.833536422359,0.0,0.2069747240131507,49.102685283359406,9.856803570268422,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,21.93548387096774,1353.2258064516127,spl,0.3472376674936708,0.5251144484682058,0.4480974959404858,-,-,-,-,-,-,-,-,,3819.2006126789183,41.920656295810204,847.1282173022998,3.0707938490450456e-6,0.1296763136359339,-632.2759130636659,8.639604652168947,4.885599086376517,-,-,163.527975395901,91.16079897464256,0.0,36.74793483178528,0.0,40.306703457279404,11.058995878754773,0.0,0.0,0.03378377831685223,1.348807446875747,10.503774606987948,0.0,0.0,48.1193269814424,0.0,20.861191340487668,10.204676669051073,0.0,0.0,0.03465796469670523,0.27715755270045495,20.502989491621694,0.0
30,1.0,21.93548387096774,1353.2258064516127,g,4.14433858120093,4.85399695939471,4.415753676549041,-,-,-,-,-,-,-,-,,3582.4957269115257,118.88470629577048,1062.1265737711917,3.3412289243219252e-6,0.12645899054963883,-650.3773268800535,8.503719260558569,4.859608828598957,-,-,146.2572174158216,84.6034953043724,42.47857483538586,12.685537095536272,6.437859150693045,31.409598527476344,5.514442541316143,0.0,0.0,0.47554404456389254,0.20389066976789502,0.7945531352605586,0.0,42.31940065988311,21.44758181783752,5.986722426426545,20.989740932632063,6.570040325268598,0.0,0.0,0.6298954194499038,0.05409498216843768,2.0025234363338296,0.0
31,1.0,20.967741935483872,1351.6129032258063,system,100.0,100.0,100.0,-6.098936823460324,-0.5660299713349837,0.02233558355635901,0.32098956047877397,0.13081481245971716,0.36965702430017927,0.16731565863215137,0.07908519819402966,0.7118517443629597,3249.7011488090725,0.003078995822681129,[1284.5456099948367],[3.956367521903025e-6],[0.12859297954579993],[-633.8347804887973],6.516785398849077,2.997401388940013,7.415554885544617,4.254784823218032,99.08102165794239,29.19666402771508,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
31,1.0,20.967741935483872,1351.6129032258063,cpx,20.1498668546474,21.774776821444846,21.76521235011728,-,-,-,-,-,-,-,-,,3249.2393496840155,65.52669291107473,1174.518283022961,3.5963835760064e-6,0.12766031760283442,-650.0063694389636,7.144486471423728,4.092372117462558,-,-,93.29760011706337,54.41666703187171,48.9966182828337,3.6325001782071467,11.400508942143562,30.50077055908978,3.765780371214505,0.03830588504893106,0.9949672403310023,0.40521638369069424,0.19915885372159026,0.06617330371908298,0.0,52.90583035141717,6.656454622556258,11.490521751398218,22.091406247153177,4.862831984372879,0.06485207981547862,1.1083268596755178,0.5817448633663316,0.05726998974012619,0.18076125050483732,0.0
31,1.0,20.967741935483872,1351.6129032258063,g,1.0682868689400753,1.2501844295617972,1.1351603987684338,-,-,-,-,-,-,-,-,,3576.9078688243903,118.88257389457557,1063.3285451078143,3.346835737830556e-6,0.1263560425739174,-652.6424282596936,8.508867090754146,4.864488322342507,-,-,146.11605565559827,84.64125310213356,42.51013267989157,12.89085350811854,6.4212946456827735,31.428341628307717,5.4701868194874095,0.0,0.0,0.45549008084638815,0.17710016636996664,0.6466004712956305,0.0,42.38627244736372,21.812946830758108,5.976314502971348,21.01983740592453,6.522765599210498,0.0,0.0,0.6038371391560828,0.047026406400901194,1.6309996682148231,0.0
31,1.0,20.967741935483872,1351.6129032258063,liq,0.8295483447337187,0.9629519016960683,1.1177551798012941,-,-,-,-,-,-,-,-,,2798.007049624913,60.38475229888153,1305.7463857196037,1.1304077549961135e-5,0.14233410283559095,-603.9904233736171,3.605821369505331,1.8519184057514888e-9,-,-,36.37954145994485,9.596049962214221e-18,45.93397993323885,9.480478521635469,10.42862918967868,18.148337912042035,6.879361188034654,0.7183148389799784,3.505097882206439,1.0505997605269501,0.3906293490038305,0.018902437696908962,3.4456689869562025,46.17321791614248,16.17283767811256,9.785012228475479,12.236805168882045,8.269914633950865,1.132118489450042,3.634777780863581,1.404111175319699,0.10457093585665529,0.04806832319126607,1.038565669755328
31,1.0,20.967741935483872,1351.6129032258063,opx,13.864186561237599,14.55655458073781,14.577912167028881,-,-,-,-,-,-,-,-,,3243.0538808224314,64.16253401203596,1224.0921465788617,3.5132428965629346e-6,0.12726492841100784,-638.4257326304519,7.150732018786929,4.276664944369857,-,-,86.7402898457395,59.31501133234491,47.6860961642952,3.8996532500781154,1.8045930154846643,41.30012244992543,4.646215872476319,0.0,0.14451371554580728,0.030197451477602187,0.3063462921484213,0.18226178856845074,0.0,52.9964197509196,7.354965769667193,1.8720270251592168,30.787981887377008,6.175199511319344,0.0,0.16568587133244694,0.04462037185438262,0.09066871230726914,0.5124311000635525,0.0
