point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
16,1.0,35.483870967741936,1360.6451612903224,ol,57.77466068367109,54.93050233692317,55.427584642789874,-,-,-,-,-,-,-,-,,3286.650542810957,44.83218973076667,1344.2400464139187,3.8986057657683435e-6,0.12897199992613648,-606.0544394156323,7.607346974125585,4.255426254869382,-,-,110.84839561803615,59.51681293230759,33.33333333333333,0.0,0.1238934017642454,59.56011127057288,6.982661994329546,0.0,0.0,0.0,0.0,0.0,0.0,40.774293320589834,0.0,0.14146009848410407,48.86954776312165,10.21469881780441,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,35.483870967741936,1360.6451612903224,g,10.012470233240347,11.683557644954977,10.690051817813815,-,-,-,-,-,-,-,-,,3624.609364156853,118.14913986281384,1063.3931700620726,3.2291735730021583e-6,0.12684100375435242,-630.5614270511434,8.57362371877025,4.8741668589186915,-,-,151.61869129067583,86.11166627906027,42.22886504517879,12.141577721164282,6.560128702332054,30.881525835201977,6.253192068894227,0.0,0.0,0.7434559640146732,0.361262798617395,0.8299918645965836,0.0,42.088108302370514,20.536433537250158,6.1029587949080195,20.645426994447856,7.453300199449976,0.0,0.0,0.9851749916759375,0.09588778743579304,2.092709392461725,0.0
16,1.0,35.483870967741936,1360.6451612903224,cpx,17.21453028514882,18.12141742609445,18.365990025928323,-,-,-,-,-,-,-,-,,3272.2293307805876,64.93886011767488,1192.8749099475065,3.365160311212173e-6,0.12744948911147191,-627.3985108000447,7.197521552807354,3.9310199143375986,-,-,102.09495044442937,50.56549010860623,50.669451962555044,1.3421857920105331,11.450144833977932,31.569932313744765,3.4846790928609086,0.07893652507742559,1.0772495597910143,0.1156002512517845,0.17222418312527077,0.039595485605309635,0.0,55.980024513519545,2.516514385055976,11.807988959064057,23.39567879502742,4.604118739436804,0.13673694108996418,1.2277921447294342,0.16980629549948398,0.05067235276759097,0.11066687380971692,0.0
16,1.0,35.483870967741936,1360.6451612903224,opx,14.7982683820343,15.064460746627978,15.278404638227775,-,-,-,-,-,-,-,-,,3269.9528843614144,63.352721450860486,1253.998441245423,3.13975363620637e-6,0.12708237707003034,-616.5187400816783,7.33527107787066,4.219682790084604,-,-,98.31191167546697,58.22387478801882,49.21560026086067,1.4657355387538915,1.5658822107773733,43.08999248736535,4.176460584949371,0.0,0.19855111959236862,0.004389143124764927,0.20327517873806938,0.08011347583814447,0.0,56.22687675798971,2.8418208405152288,1.6698534004115277,33.02118957626479,5.706192381631657,0.0,0.23401040175316346,0.006666978415678315,0.06184656509041176,0.23154309792783315,0.0
17,1.0,34.516129032258064,1359.354838709677,system,100.0,100.0,100.0,-5.212585249285269,-0.5975727433538465,0.2277618710034065,0.24232372527528045,0.1234616964925355,0.1619946479829707,0.18214646629434908,0.09295243429315259,0.5697806817394575,3316.7855099336534,0.0030182091432583774,[1269.05242830038],[3.6812975794008164e-6],[0.12824139498159515],[-615.5376536231184],6.728300306626602,3.0159921860823893,7.57169331025095,4.24953751598444,109.92406465621175,30.17017376377049,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
17,1.0,34.516129032258064,1359.354838709677,opx,14.899335094950954,15.183613496925322,15.3932419626252,-,-,-,-,-,-,-,-,,3268.1028352222806,63.41090092819748,1247.4185892470923,3.160233914233435e-6,0.12709614699327906,-618.0397582148664,7.323564926073873,4.223770383399089,-,-,97.54509663675213,58.303726675148404,49.15329937946591,1.5471220651599633,1.5901473441041405,43.000904324658606,4.214350574023918,0.0,0.19332490626306365,0.005036208045789734,0.21018314016361317,0.08563205811499366,0.0,56.09463189191647,2.996353926219709,1.6938856027194642,32.917082712673555,5.751698809578095,0.0,0.22760305325395525,0.007641531756449701,0.06387877254145667,0.2472236993408552,0.0
17,1.0,34.516129032258064,1359.354838709677,g,9.796074377575605,11.432520325781919,10.456927765265126,-,-,-,-,-,-,-,-,,3622.3344296232294,118.21232234755242,1063.2970388191309,3.236936483307225e-6,0.1268264200557945,-632.0521264260619,8.56947748304354,4.874619568268322,-,-,151.24474125189732,86.07360620641104,42.238930571967394,12.152330946510578,6.569120156031882,30.88858618044622,6.223719567565364,0.0,0.0,0.7361552783248874,0.353170026875591,0.8379872722780748,0.0,42.092031386159,20.551638995689324,6.110436822928729,20.64715053456859,7.417094900425545,0.0,0.0,0.9753590863714303,0.09372616960397075,2.112562104253405,0.0
17,1.0,34.516129032258064,1359.354838709677,liq,0.20566926810982314,0.20709287568294252,0.24636572655190955,-,-,-,-,-,-,-,-,,2785.0662984989713,47.613923925089985,1436.2444257110578,2.414559262663107e-5,0.1369998160774073,-528.686484283858,3.455126255864334,2.029010506815252e-9,-,-,33.24783584611862,1.1465793871600774e-17,35.848253858487,4.523190810385699,8.743954463843533,25.30721626411848,8.567371296453723,0.6249078022086246,0.9514919828317352,1.045034774582317,0.4429043236564376,0.01009077852928913,13.935583644903165,41.404651170111265,8.865963424845576,9.426860751565926,19.606524765406633,11.833836405681186,1.1316654306973275,1.1337254738473281,1.604796609836837,0.1362326179134236,0.02948430459955554,4.826259045494926
17,1.0,34.516129032258064,1359.354838709677,ol,57.77550628725974,54.930794353383604,55.41760272323244,-,-,-,-,-,-,-,-,,3284.1184602987346,44.86705915452383,1345.2492217000333,3.908679508901624e-6,0.1289794915471514,-607.562149580985,7.603781189800164,4.25763304395684,-,-,110.502604247624,59.5326575077411,33.33333333333333,0.0,0.12596984538127454,59.55802053614694,6.982676285138457,0.0,0.0,0.0,0.0,0.0,0.0,40.77401756538646,0.0,0.1438299858250809,48.86750180725879,10.214650641529667,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,34.516129032258064,1359.354838709677,cpx,17.32341497210387,18.24597894822622,18.48586182232531,-,-,-,-,-,-,-,-,,3270.228782323214,64.98421895936582,1189.4890233006902,3.3794237173657803e-6,0.1274609133224096,-628.9095905783037,7.1910531951529215,3.9376494111514413,-,-,101.50071412282799,50.70516832329612,50.62124855089974,1.3958917785521952,11.419248662229897,31.563213861502142,3.509193096248122,0.07786222888127117,1.0727317174963953,0.12619112361436471,0.17329586548836357,0.0411231150875125,0.0,55.895400443923194,2.6157417931293696,11.769522142928428,23.37758040177601,4.633907218661307,0.13480035305976729,1.2219571833108864,0.1852593597369248,0.05095906832459186,0.11487203514951008,0.0
18,1.0,33.54838709677419,1358.0645161290322,system,100.0,100.0,100.0,-5.257627166624647,-0.5733050004508213,0.21800849226058303,0.2468775616254671,0.1293655322230317,0.16956546361164287,0.18048022905600447,0.09182179683583608,0.5493672490454067,3313.415756462575,0.0030212226416288074,[1266.5317964265685],[3.695484441165768e-6],[0.1282503557602794],[-617.0304763923854],6.716875202912081,3.016487727435059,7.562551337579527,4.25098094157396,109.29019639849741,30.1494267194158,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
18,1.0,33.54838709677419,1358.0645161290322,cpx,17.42623665112795,18.36544631927415,18.599785075824066,-,-,-,-,-,-,-,-,,3268.216591963447,65.0275006062278,1193.1911446077665,3.397132953734579e-6,0.12747093773085044,-630.4357483578071,7.185326020507794,3.944815168502137,-,-,100.92303298160328,50.85857053047919,50.5679310955794,1.4574188277287616,11.380582600624473,31.564158584828856,3.530250546076634,0.07714868154663443,1.0676103956233547,0.13833074026022296,0.17388310218514696,0.04268542554651027,0.0,55.80284201584329,2.7293888362998735,11.722593587239649,23.36417611638955,4.658901298269821,0.13348443256271797,1.215389763672129,0.20295883700086917,0.05110090254659501,0.11916421017549896,0.0
18,1.0,33.54838709677419,1358.0645161290322,ol,57.77645454743412,54.932679545815944,55.4073618652962,-,-,-,-,-,-,-,-,,3281.5617487891145,44.90259930889071,1336.8936900809238,3.919709741653847e-6,0.12898751523641747,-609.0737266087349,7.5988335351874845,4.259795991275708,-,-,110.0891397576557,59.5467662681365,33.33333333333333,0.0,0.13039606117365668,59.55378479682879,6.982485808664222,0.0,0.0,0.0,0.0,0.0,0.0,40.77348763429486,0.0,0.14888182025293814,48.86339129758069,10.214239247871514,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,33.54838709677419,1358.0645161290322,g,9.55606864015412,11.153580356500488,10.198565673756214,-,-,-,-,-,-,-,-,,3619.865823070802,118.27349723186381,1063.4524029674121,3.2427374357505142e-6,0.12680804646797783,-633.5786232666467,8.565956098627993,4.875139002659869,-,-,150.89880116098163,86.03327968839243,42.25005660406024,12.167171741527445,6.576155339902992,30.90487345143463,6.185562403248728,0.0,0.0,0.7281865034620942,0.34417404353201114,0.8438199128318608,0.0,42.098950291644,20.57470007411134,6.116375167377476,20.655992334126942,7.370891410566924,0.0,0.0,0.9647054443192354,0.09132972392379778,2.1270555539302642,0.0
18,1.0,33.54838709677419,1358.0645161290322,opx,15.029110769601822,15.333122277578246,15.538295438091588,-,-,-,-,-,-,-,-,,3266.2129296700855,63.46863391778774,1251.5257571259026,3.1854920297864714e-6,0.1271088539004116,-619.5761792731336,7.312309615480989,4.227885121526891,-,-,96.79919062246401,58.38359727484161,49.08889536499608,1.6333383282680767,1.6130307698356432,42.91351459420328,4.249097015909849,0.0,0.18813774705484368,0.005855052043344452,0.21672147556436738,0.09140965212452017,0.0,55.95835738603344,3.159786610673296,1.7163364715157896,32.81337523281597,5.792622059071541,0.0,0.22124796519213127,0.008874023820313236,0.06579209350350074,0.2636081573740232,0.0
18,1.0,33.54838709677419,1358.0645161290322,liq,0.21212939168198616,0.21517150083119585,0.2559919470319491,-,-,-,-,-,-,-,-,,2782.1190809708005,48.06963100874809,1428.8928577771815,2.3661669288173507e-5,0.13735058718792556,-532.686679821622,3.4573255710303727,2.021476973428712e-9,-,-,33.25494787637205,1.1368765595519088e-17,36.30982530427719,4.773344622532433,8.832190156543017,24.841038561195166,8.469295508179965,0.6550876812673146,1.0526839776064594,1.0994227711785214,0.44515072549689194,0.010741134399585957,13.511219557323445,41.631232536566024,9.287905811689495,9.452389328043427,19.10468936163958,11.612861441194973,1.1776480598645256,1.2451302093771481,1.6759766721619873,0.1359227815950897,0.03115518620063714,4.645088611667108
19,1.0,32.58064516129032,1356.7741935483868,system,100.0,100.0,100.0,-5.304028476388015,-0.5489026832179948,0.20767886585403864,0.2526998102149695,0.1343935923102487,0.17758939638234136,0.17885776217421684,0.09074578209351043,0.5308470154336242,3309.940454760958,0.0030243346890618124,[1270.8635093071148],[3.70926183479212e-6],[0.12825936865636126],[-618.5247250487383],6.706165280394311,3.016946949620811,7.554117714474084,4.252449821104747,108.68750266183318,30.126975069581384,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
19,1.0,32.58064516129032,1356.7741935483868,ol,57.777032403640284,54.93237706789792,55.394778435569606,-,-,-,-,-,-,-,-,,3278.9116288756945,44.937669922245895,1344.5925096278547,3.932101438767672e-6,0.1289931417384896,-610.6034826340684,7.595854818208086,4.262144939605367,-,-,109.7643137537651,59.56431349606754,33.33333333333333,0.0,0.1330526953296517,59.55668704406754,6.976926927269478,0.0,0.0,0.0,0.0,0.0,0.0,40.7745955667819,0.0,0.15191920340759904,48.86710039065874,10.20638483915177,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,32.58064516129032,1356.7741935483868,opx,15.192217367886343,15.518470806229862,15.718803226922129,-,-,-,-,-,-,-,-,,3264.3716339968673,63.52643141953985,1250.795942635309,3.206509342898654e-6,0.12712234945845363,-621.1147207120771,7.300920614225076,4.231830730755666,-,-,96.05605054870547,58.459644680467704,49.0221805566384,1.7254772596979686,1.636416413614099,42.819313006451445,4.284759865485372,0.0,0.18375381770510005,0.006755592746497964,0.2232842034932093,0.09805928416790856,0.0,55.81474501919269,3.333998980644036,1.7391147069461173,32.7017607755663,5.834177737861277,0.0,0.2158312562771255,0.01022652095964417,0.06770244889202816,0.2824425536607872,0.0
19,1.0,32.58064516129032,1356.7741935483868,cpx,17.51922797001147,18.477671010348242,18.705009488619275,-,-,-,-,-,-,-,-,,3266.325389069598,65.07549255107148,1193.3656639570765,3.4114188030426614e-6,0.1274851169491486,-631.993530720463,7.179962147711756,3.952354065887437,-,-,100.35366524458183,51.02360423060062,50.50764092395137,1.5253384991226393,11.374325812784248,31.528772754036975,3.5542063956577246,0.07545928408457443,1.0627840928851757,0.1512446204239451,0.17569646299132152,0.044531154062022946,0.0,55.69406222172755,2.8544204628769134,11.707267903668805,23.320292850735207,4.686960613006221,0.13046243219476233,1.208978297478192,0.22173787435059125,0.0515946759019151,0.1242226680598504,0.0
19,1.0,32.58064516129032,1356.7741935483868,g,9.292027421162325,10.847141750176453,9.914541445154603,-,-,-,-,-,-,-,-,,3617.5357537072673,118.33648531619927,1062.3344729663208,3.248076029253667e-6,0.12679237838603588,-635.0795605564139,8.561497963001337,4.875421946299332,-,-,150.51213975247137,85.98788124754432,42.261064804947125,12.178391860780593,6.584732190089597,30.915962050373334,6.151219352940908,0.0,0.0,0.7198878613669553,0.3354804635448819,0.8532614159566102,0.0,42.10364355401701,20.590604268155744,6.1234396547234695,20.660324226541217,7.328874886542856,0.0,0.0,0.9535692281469228,0.08900953620956423,2.150534645663204,0.0
19,1.0,32.58064516129032,1356.7741935483868,liq,0.21949483729958394,0.22433936534751697,0.26686740373439305,-,-,-,-,-,-,-,-,,2779.5859357076583,48.56504415445721,1424.0377645170165,2.3145915997967685e-5,0.1377093296295458,-536.7960775799218,3.4605228707661477,2.0135872012439913e-9,-,-,33.28614902829569,1.1269924061787747e-17,36.796315311843,5.032801631446706,8.922256891281515,24.364310716654654,8.379540847522414,0.6798424528410735,1.1643240951016354,1.1441821078298695,0.4471548799993395,0.01146868365904653,13.057802381820737,41.8704118104028,9.718799359500013,9.476668848683802,18.596540153502076,11.403022242608838,1.212920007931596,1.366779428565449,1.731036339302058,0.13550363137116642,0.03301425986204301,4.455303918270166
20,1.0,31.612903225806452,1355.483870967742,system,100.0,100.0,100.0,-5.3572364839580695,-0.5307671293683823,0.19615336392743726,0.25867093218168524,0.1397986719640143,0.1862094358747694,0.1772661984647635,0.08973835349256586,0.51580642063038,3306.4289900954413,0.0030274763833097263,[1270.3314754661076],[3.7252289717599064e-6],[0.12827089134872025],[-620.0164370351388],6.694312301007091,3.017208192923591,7.544696704576282,4.253750155838571,108.04006959260778,30.100226024604254,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
20,1.0,31.612903225806452,1355.483870967742,ol,57.777769958738205,54.93423285554447,55.381533510631684,-,-,-,-,-,-,-,-,,3276.4030603583687,44.97328635324117,1345.200983367399,3.94635184344674e-6,0.12900245760060722,-612.1057727859496,7.592067101581005,4.264278010624904,-,-,109.41240127420615,59.57833261096364,33.33333333333333,0.0,0.1361873041696953,59.550931584009156,6.979547778487809,0.0,0.0,0.0,0.0,0.0,0.0,40.77349850103511,0.0,0.15549410742497666,48.8610632820921,10.209944109447818,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,31.612903225806452,1355.483870967742,g,8.99821548037715,10.505922564150923,9.59896504687653,-,-,-,-,-,-,-,-,,3615.172470416147,118.39731923969013,1064.796246911317,3.2546092402403763e-6,0.1267748896434167,-636.5966328572406,8.55731741775063,4.875366784642813,-,-,150.1576816553581,85.92976212858329,42.27431454406355,12.196698040706726,6.593152401734156,30.92379995918152,6.117294913666256,0.0,0.0,0.7090278751066583,0.32545242770586,0.8602598378352722,0.0,42.1095197453469,20.61796929958509,6.130203750979867,20.661968317404977,7.287188112877523,0.0,0.0,0.9390206776055174,0.08633388571167108,2.1677962104884485,0.0
20,1.0,31.612903225806452,1355.483870967742,liq,0.2283707781303409,0.23535741040001443,0.2798958832336198,-,-,-,-,-,-,-,-,,2777.4778368085144,49.126450505690904,1413.6945568505446,2.2571786787849317e-5,0.1380804257703816,-541.202150446225,3.464320489665678,2.0043499414873524e-9,-,-,33.33394596218139,1.1158291366934672e-17,37.337561421225075,5.314315899610486,9.009516494278111,23.855504830904145,8.279416243528882,0.7147036074049462,1.2859660930345804,1.1920624580649537,0.4484161690489715,0.012218237215110183,12.550318545684751,42.13472124809542,10.177507814768779,9.490164506259111,18.05751185879835,11.173538779238019,1.264564914289845,1.497081145074247,1.7885509574143703,0.13476139493129838,0.03488091096990029,4.246716470160671
20,1.0,31.612903225806452,1355.483870967742,cpx,17.6211382241779,18.59946475767564,18.819562990717227,-,-,-,-,-,-,-,-,,3264.45095477726,65.11824192333621,1189.5469487547489,3.4284739035014814e-6,0.1274973646406409,-633.5380265000076,7.174259360478597,3.96058619105542,-,-,99.74532091161282,51.20697086241391,50.441629064939185,1.601829511168403,11.338507422791398,31.520078343331427,3.5771769063065473,0.07475825498957728,1.0564917261035662,0.16688164372227998,0.17612594407024318,0.046521182577384364,0.0,55.578156298194315,2.9952372285003315,11.661354591583214,23.295789965342628,4.713595368975906,0.12915022465259474,1.2008887595194668,0.2444734676088813,0.05168070439339426,0.12967339122926777,0.0
20,1.0,31.612903225806452,1355.483870967742,opx,15.374505558576418,15.725022412228945,15.920042568540948,-,-,-,-,-,-,-,-,,3262.6184249761973,63.58476851500288,1244.4863670025384,3.2298576164065773e-6,0.127138060715096,-622.6483936195336,7.288973940837283,4.235914179803063,-,-,95.28536661193273,58.54106105803682,48.950356697275446,1.8238829109034504,1.660882788233379,42.71825298167331,4.3247270225403005,0.0,0.17864363055434399,0.007765882707741139,0.23015736734058892,0.10533071877144862,0.0,55.66052083657398,3.5195590985055065,1.7628220352022221,32.582170392678,5.880942774655021,0.0,0.20955623604022897,0.011740601950843225,0.06969575786686541,0.3029922665273341,0.0
21,1.0,30.64516129032258,1354.1935483870966,system,100.0,100.0,100.0,-5.411861700631721,-0.5138955543505365,0.18408970102767655,0.26467426095190855,0.14420607193768542,0.19542169659679653,0.17573396551378836,0.08873835800503022,0.5035809544952233,3302.7481221788644,0.003030772025765581,[1274.2695195801675],[3.741297500090077e-6],[0.12828247981152688],[-621.509644101137],6.682217495579089,3.017322410166121,7.535082683356912,4.254929618753042,107.38241909116775,30.068993487564214,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
21,1.0,30.64516129032258,1354.1935483870966,liq,0.23841530224911286,0.24776463730933512,0.2945177709456365,-,-,-,-,-,-,-,-,,2775.7129145157464,49.72037089722548,1407.7686204281736,2.1969740265140456e-5,0.13844960579403395,-545.699393021923,3.469151646859298,1.995220687556637e-9,-,-,33.40574142378682,1.1049851063332186e-17,37.893100046763585,5.5999144827823635,9.103811930856457,23.35386560946225,8.182362522930415,0.7390328879016848,1.4162879284269396,1.2293782185031898,0.4476030497952323,0.013075593169839065,12.021567729408044,42.40688727414694,10.63549130740222,9.509936512237001,17.531140008763472,10.950950728627213,1.2967641737625357,1.6351193601696057,1.829236698701451,0.13340108287042124,0.03701883523231484,4.034054018086847
21,1.0,30.64516129032258,1354.1935483870966,cpx,17.714932211205284,18.716393293768498,18.927771861862905,-,-,-,-,-,-,-,-,,3262.64182928704,65.16668057875484,1190.044090213303,3.4433681822284138e-6,0.12751233751611177,-635.1414629335604,7.169480948958501,3.9689315681946056,-,-,99.17854767543781,51.39449720388537,50.369561525157835,1.6870176331903515,11.345271623974957,31.46702310835734,3.5980957217631433,0.07325002580946885,1.0509477254693729,0.18216095562193715,0.17772948921551554,0.04894219144008304,0.0,55.44558325272012,3.1515072521688405,11.657133364362684,23.234298642762248,4.736617851559192,0.12642342356560154,1.193442634678267,0.2666012701758259,0.0521012733421353,0.1362910346650784,0.0
21,1.0,30.64516129032258,1354.1935483870966,opx,15.596808585842927,15.974299807306672,16.16356918913945,-,-,-,-,-,-,-,-,,3260.8535502857317,63.64256734854642,1246.7037715001754,3.254047899399582e-6,0.12715284421583656,-624.1979693633386,7.2776226737573175,4.239894925034742,-,-,94.54794808801337,58.619415284675675,48.87603416066861,1.9291403836761094,1.68463855486844,42.61563933636813,4.36150651548127,0.0,0.17407507643044284,0.008924810980409733,0.23656287039530124,0.11347829113128585,0.0,55.49978806914536,3.7175695332565692,1.7855835728329126,32.4593258347858,5.922822794301787,0.0,0.20391708182829643,0.013474185566836452,0.07153721107570364,0.3259817172067336,0.0
21,1.0,30.64516129032258,1354.1935483870966,g,8.671597472674371,10.126673727515444,9.248357595623185,-,-,-,-,-,-,-,-,,3612.8417071085037,118.45887231577265,1068.1367583576327,3.2665625034858892e-6,0.12675783525831613,-638.108048820899,8.552501553888781,4.87502760553679,-,-,149.77911033851206,85.86241360899169,42.288365994610864,12.213044436658983,6.60232662302474,30.93254785588511,6.080637528275649,0.0,0.0,0.697173679600324,0.3149861664871568,0.8709177154571592,0.0,42.11479110628387,20.641325690632726,6.13746223450678,20.663532233430015,7.2420198421850355,0.0,0.0,0.9231299924615833,0.0835401567800042,2.194198743719997,0.0
21,1.0,30.64516129032258,1354.1935483870966,ol,57.778246428028304,54.934868534100055,55.36578358242882,-,-,-,-,-,-,-,-,,3273.8092294157523,45.00907511798026,1349.8317802086067,3.96020527788645e-6,0.12901041526741883,-613.6239800032002,7.5883496101389865,4.266503008928352,-,-,109.05817817713,59.59330630099963,33.33333333333333,0.0,0.14010403563112148,59.548432384608795,6.9781302464267485,0.0,0.0,0.0,0.0,0.0,0.0,40.77335669098346,0.0,0.15996554400249327,48.85884277752892,10.207834987485127,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,29.677419354838708,1352.9032258064517,system,100.0,100.0,100.0,-5.47253166230011,-0.5029137433308997,0.17095951632471812,0.2707299200055554,0.14876729256729887,0.20524247856059663,0.17423958775566215,0.08779623293092136,0.49602254425344466,3298.9734558586847,0.0030341500979226576,[1271.350356288188],[3.755178240520116e-6],[0.12829603126488473],[-623.0013122115031],6.668979749432393,3.0172666498273952,7.524526768964724,4.255997563595851,106.67811349369761,30.033517966137936,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
22,1.0,29.677419354838708,1352.9032258064517,ol,57.77851341179897,54.936045672823454,55.347970816067374,-,-,-,-,-,-,-,-,,3271.286872575314,45.04492123976311,1345.0034958753727,3.970057039548905e-6,0.12901999754154056,-615.1285106701998,7.584021312708405,4.268656609671839,-,-,108.67915134374209,59.60752230932144,33.33333333333333,0.0,0.14305780227415282,59.543010909580616,6.980597954811888,0.0,0.0,0.0,0.0,0.0,0.0,40.7723234866609,0.0,0.1633339051845694,48.85315653678125,10.211186071373273,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,29.677419354838708,1352.9032258064517,cpx,17.78739370821702,18.813335779715707,19.014676289294393,-,-,-,-,-,-,-,-,,3260.91748341779,65.21682359927047,1188.2520652111214,3.4616807550707497e-6,0.1275293168833241,-636.7675314515238,7.164716683346916,3.9777765281580404,-,-,98.59783041545667,51.59653898244464,50.29000387914234,1.78146376968415,11.364859641160779,31.397674059544435,3.620044244551769,0.0723254032116213,1.0438946065298729,0.1986288975447801,0.1794126037679148,0.051692894862330745,0.0,55.2975548319787,3.324307244056759,11.664507756029227,23.157776474317192,4.760307261500796,0.12469128515809368,1.1841386604602246,0.29038543077863177,0.05253724154438185,0.14379381417600118,0.0
22,1.0,29.677419354838708,1352.9032258064517,g,8.308124712621911,9.70436658948552,8.858539965475376,-,-,-,-,-,-,-,-,,3610.5052746414317,118.51972721348494,1062.838001571334,3.2726430410427095e-6,0.12674002540977025,-639.6272838417751,8.547075069308457,4.8745229587965735,-,-,149.37091225108503,85.78912223142024,42.303762065371956,12.232532907448995,6.612265363453903,30.938970105204866,6.043748444178637,0.0,0.0,0.6841811983886998,0.3035203245383757,0.8810195914145801,0.0,42.12040628835595,20.6694945436497,6.145283404091222,20.66305519809125,7.196424757531291,0.0,0.0,0.9057176446156943,0.08048063557285146,2.2191375280920416,0.0
22,1.0,29.677419354838708,1352.9032258064517,opx,15.875413830147664,16.283530258919292,16.466721141689053,-,-,-,-,-,-,-,-,,3259.150182074233,63.699993458649466,1245.5378465757863,3.2774768298114034e-6,0.12716831541887208,-625.7491652262452,7.265819835041661,4.243683687423321,-,-,93.79943804269884,58.69355079421782,48.7984662904387,2.0423294603257345,1.7068541287002446,42.50733701254185,4.399967785969135,0.0,0.16990847351594843,0.010260752639087866,0.2425328890986179,0.12234320677066982,0.0,55.329966825912166,3.9298859072001138,1.8064615626102922,32.32907343000156,5.9662381194740535,0.0,0.19874257996701253,0.015468264419777207,0.07323436767674586,0.35092894273828196,0.0
22,1.0,29.677419354838708,1352.9032258064517,liq,0.25055433721443343,0.262721699056039,0.31209178747381355,-,-,-,-,-,-,-,-,,2774.4476978421017,50.38154193982471,1398.7081960639377,2.130765009589215e-5,0.13882708734869753,-550.4809746418233,3.474573971843962,1.9848585912381366e-9,-,-,33.49497563460145,1.0930390680790155e-17,38.49878601324295,5.904610066849035,9.197999561491223,22.828131677014262,8.076460342424802,0.7721827373195207,1.5548074191518075,1.2676464135490704,0.44624926092923417,0.014001120511083319,11.439125387517011,42.70028401829155,11.114114177839493,9.52259237217247,16.983579158663638,10.712766576207375,1.3428416280211695,1.779024712258303,1.869347290780374,0.13181089143307975,0.03928543925058749,3.804353735081968
