point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
8,1.0,2.774193548387097,1172.5806451612902,ol,3.458418101491117,2.8604295031146383,2.3854048728597834,-,-,-,-,-,-,-,-,,3325.640083330255,46.06039475291095,1493.2519440556996,4.19301687644244e-6,0.14461833458258666,-743.4484280752421,7.377940848940143,4.2317267758267425,-,-,101.62267870552226,59.55393805455376,33.33333333333333,0.0,0.2781757764946991,53.320760692916124,13.067730197255848,0.0,0.0,0.0,0.0,0.0,0.0,39.22175498005577,0.0,0.30552423615540697,42.08426394471578,18.388456839073047,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,2.774193548387097,1172.5806451612902,cpx,9.842463668798967,8.922573645189606,7.67411529683307,-,-,-,-,-,-,-,-,,3224.5411288113532,68.13126914228516,1331.3282573130477,4.119042443977832e-6,0.14167922883858822,-800.3032355767233,7.1400793670976785,4.1877597690314134,-,-,88.98967426124022,56.549847946728775,48.92627687185447,1.6825191235493273,19.768200526237358,23.640248712293616,4.933407698297572,0.011085669578758164,0.3438292213405274,0.35173831689918533,0.24175065587601538,0.10094320407316158,0.0,52.524010316484514,3.065318605534274,19.808925932715113,17.023265507848585,6.333730277636093,0.018659440523793366,0.3807852707163187,0.5020460131895975,0.06911517770493507,0.27414345764678977,0.0
8,1.0,2.774193548387097,1172.5806451612902,pl,9.496721996139577,10.581425383624204,10.97463625514658,-,-,-,-,-,-,-,-,,2673.9922132524403,102.89592978867896,1085.523333871463,2.465971841609776e-6,0.14258703006350065,-826.6178157913166,6.628650310803561,3.5802417121420107,-,-,71.7917814398493,34.27558172667672,54.786624768013056,22.606687615993472,20.213375231986948,0.0,0.0,0.003445245126098707,2.389867138880428,0.0,0.0,0.0,0.0,47.85266472443635,33.5095362215361,16.4796695983977,0.0,0.0,0.004718160245452968,2.153411295384412,0.0,0.0,0.0,0.0
8,1.0,2.774193548387097,1172.5806451612902,liq,77.1907815637946,77.61919205745178,78.95489513356554,-,-,-,-,-,-,-,-,,2726.4413267249674,65.7847612627659,1466.9967039593419,8.031829340701243e-6,0.15707238574407356,-756.8812041840391,2.9672939125416304,2.109436119540453e-9,-,-,24.005861011630326,1.2131902524524329e-17,50.84559348779899,9.205329888815283,13.052655201615138,11.953182221857512,9.638158288647332,0.24684976506604284,2.5854175336920373,1.2419061266519589,0.4526920026381079,0.031066736101580172,0.7471487471160315,49.209808106918864,15.11950629587065,11.791669479030777,7.759915871783628,11.155505471168713,0.37458643628838484,2.5813725543675523,1.5980679895192438,0.11667860590187053,0.07606398420578145,0.2168252049445304
9,1.0,2.741935483870968,1155.806451612903,system,100.0,100.0,100.0,-9.627285578217656,-0.855674672315281,0.008173951626095695,0.5294515284239785,0.26850902333757226,0.14632197479596964,0.09281013870224483,0.11356125175218873,45.79024372287443,2782.1859449466738,0.00360626567790447,[1411.111536640324],[7.386930034009635e-6],[0.15377588576313678],[-764.2550022232833],3.6371033196379394,1.2498848371173812,6.800348133926273,3.8092310629335167,31.009051215471207,4.346364564494386,50.75216810799385,9.252652809471055,13.249439202313463,12.27048211907934,9.36240253037441,0.23481817925694545,2.513316591430912,1.1874017877083456,0.43531249079115997,0.032214871820277415,0.7097913097602297,49.17889006397899,15.21564237045259,11.98394205765692,7.975554222900757,10.849463942579284,0.35676054443517324,2.5124242064260427,1.5297834337928982,0.11233505713007981,0.07897063344279691,0.2062334672044528
9,1.0,2.741935483870968,1155.806451612903,spl,0.010766320704636253,0.015272958736505426,0.010067351276652772,-,-,-,-,-,-,-,-,,4206.784230761071,43.44317668159506,870.1663983257379,3.2478682443094096e-6,0.15211196333230098,-677.5857783356477,8.035118775706795,4.478998412397233,-,-,159.07771448163592,84.39409381733911,0.0,25.436128266592394,0.0,22.77562925675783,29.096906209919755,0.0,0.0,0.13657433524595713,1.8042482990546092,20.75051363242945,0.0,0.0,29.486012050176896,0.0,10.435436901169828,23.768884056813175,0.0,0.0,0.1240344591018714,0.3282097609034039,35.85742277183482,0.0
9,1.0,2.741935483870968,1155.806451612903,ol,2.991947172738059,2.502912216890474,2.057408102775299,-,-,-,-,-,-,-,-,,3373.3969945514336,46.126916777594815,1474.2170076857021,4.160258136262231e-6,0.14512073447509627,-735.0729195099335,7.310428844965994,4.173787885012002,-,-,101.92728965570235,58.76628025319403,33.333333333333336,0.0,0.2748338008750065,50.761303437235696,15.63052942855597,0.0,0.0,0.0,0.0,0.0,0.0,38.6107327707386,0.0,0.29715122412015305,39.440025409959446,21.652090595181793,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,2.741935483870968,1155.806451612903,cpx,9.115024181247358,8.260609946176158,7.071560636275024,-,-,-,-,-,-,-,-,,3239.2101729019832,68.10124617432567,1327.982494900997,4.105675170258535e-6,0.14135073789458036,-798.5691336406288,7.1251602532001765,4.168867944782575,-,-,89.38696151611653,56.295723440545316,48.957619839601406,1.643488608868147,19.373602612985902,22.986645136920497,5.838845446413714,0.014269831659677771,0.41383246149946346,0.4054921619138615,0.2741951837207059,0.09200871641661927,0.0,52.34642182341531,2.982176241704778,19.335489586981623,16.486080583533614,7.466043793090087,0.02392249835861822,0.45647070082185226,0.5764442359081584,0.07807582565220239,0.24887471053376115,0.0
9,1.0,2.741935483870968,1155.806451612903,liq,78.92835631233271,79.30443142875221,80.55937314039126,-,-,-,-,-,-,-,-,,2729.75493045795,66.01648869191811,1457.4870405900767,8.444116830873122e-6,0.1568780399907245,-753.4026228698435,2.9378726456602036,2.097362592973915e-9,-,-,23.56077599351725,1.2008000436966131e-17,51.08613323819736,9.005934258494005,12.328139968913728,10.963029915212966,10.59383678472679,0.29530103299275406,2.8242200811661378,1.4574286134080083,0.5195547084011144,0.027357674185540103,0.8990637243015973,49.26739846718369,14.739585602800098,11.09768097572384,7.0918953734722,12.218185786832887,0.4465216732285555,2.8098088955820684,1.8687535143838145,0.13343751394415007,0.06674532660866066,0.2599868702400322
9,1.0,2.741935483870968,1155.806451612903,pl,8.953906012977239,9.916773449444644,10.301590769281768,-,-,-,-,-,-,-,-,,2669.3675685679564,102.90071688655902,1085.9310124291942,2.4913342603200234e-6,0.14197335611497727,-827.2344595354533,6.5971626641840455,3.564647391051205,-,-,70.95252099041144,33.918882306701654,55.513206368033984,22.24339681598301,19.486793631966027,0.0,0.0,0.004720074773648859,2.751883109243339,0.0,0.0,0.0,0.0,48.56903195845059,33.026621375001405,15.914082388378839,0.0,0.0,0.0064748989141889144,2.483789379254969,0.0,0.0,0.0,0.0
10,1.0,2.709677419354839,1139.032258064516,system,100.0,100.0,100.0,-9.798791112747816,-0.8215833857238215,0.011325439738049196,0.5376472962060029,0.31970800586619913,0.14021366376516367,0.08526982004670772,0.1274519460943674,66.69485112263473,2783.2108214041004,0.003605236027991836,[1403.8210468851871],[7.805223257497229e-6],[0.15363507707150081],[-760.3235279115175],3.5691048758787556,1.2043035942070213,6.762905611019015,3.782050091956699,30.071795309916723,4.036621874378488,51.006815022556026,9.06442456665728,12.54673205359512,11.273008377564716,10.302142996039459,0.280944902851785,2.750427158092767,1.3933309198960637,0.4995535377027002,0.02850992695758867,0.8541105380865176,49.246318469319945,14.852026148296702,11.307179003582508,7.300632965176197,11.895151710018476,0.4252924756405296,2.7394751089635307,1.788578352953311,0.1284451353570148,0.06963486834944262,0.24726576234233222
10,1.0,2.709677419354839,1139.032258064516,ol,2.831459939972847,2.4003527145630126,1.9437657363999623,-,-,-,-,-,-,-,-,,3425.29072098182,46.20360185718056,1451.5889673373276,4.129247997846854e-6,0.145656783400286,-725.2418530978651,7.236497936149319,4.110553150428839,-,-,102.20395963717186,57.875928878428226,33.33333333333333,0.0,0.2736339908448554,47.9553883165265,18.43764435929531,0.0,0.0,0.0,0.0,0.0,0.0,37.962661553417355,0.0,0.29088815246412214,36.634514633397266,25.11193566072126,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,2.709677419354839,1139.032258064516,spl,0.010257970012978804,0.014608185991201325,0.009509107463754881,-,-,-,-,-,-,-,-,,4261.1108455730255,43.55498477713389,865.3993460419318,3.2555630861728607e-6,0.15294277632931896,-666.0582561399987,7.961359018511836,4.416758809381098,-,-,159.2500393290361,83.12472080688232,0.0,24.555872715168054,0.0,19.464602852825188,32.78669833074696,0.0,0.0,0.238571861833975,2.1320152526551523,20.822238986770678,0.0,0.0,28.252895362159936,0.0,8.851733982839018,26.582891452801572,0.0,0.0,0.21504781621499747,0.38493557594641975,35.71249581003805,0.0
10,1.0,2.709677419354839,1139.032258064516,liq,80.17670655145534,80.53515888790216,81.75595604973158,-,-,-,-,-,-,-,-,,2732.3253780066393,66.13434533405874,1446.3968559984608,8.889048047448504e-6,0.15656524675775726,-749.8233788905454,2.9082587464891034,2.084836764429308e-9,-,-,23.10992317167376,1.1876173391282758e-17,51.2940857607897,8.822914732129302,11.64755138911133,9.999743204774344,11.472831778896845,0.34778681524420174,3.0473911476214792,1.6886647320822952,0.5899639948637104,0.02399058975379962,1.0650758547329944,49.30290797367371,14.391869978724555,10.450040127530817,6.447171329172298,13.187811051368115,0.524130381313731,3.021726069827321,2.158026668508426,0.15101525082055428,0.0583352760245971,0.30696589303588667
10,1.0,2.709677419354839,1139.032258064516,cpx,8.513758191501317,7.721991241237491,6.580418528950487,-,-,-,-,-,-,-,-,,3254.93324188859,68.07472568025725,1322.1614863361597,4.090350822920546e-6,0.1409728832301242,-796.121768747969,7.107551761013779,4.14678990660355,-,-,89.80188301653905,55.97139758997848,48.99790195744542,1.603238778447298,18.965706383749026,22.25374955206116,6.815032802618213,0.018088205889258628,0.492413070660304,0.4614623237623466,0.308564781709446,0.0838421436575181,0.0,52.15693233338984,2.8962274623967197,18.84437158562536,15.889596682271435,8.67559669511595,0.03018915986098578,0.540736612327691,0.6530988762804572,0.08747238544874615,0.2257782072828224,0.0
10,1.0,2.709677419354839,1139.032258064516,pl,8.46781734705752,9.327888970306137,9.71035057745421,-,-,-,-,-,-,-,-,,2664.494056865729,102.90690027239114,1084.3945454218626,2.512840614549547e-6,0.14129055265184723,-827.3577908748691,6.563759216328508,3.548120461293937,-,-,70.06923929360731,33.54373882446237,56.27489747712704,21.862551261436483,18.725102522872962,0.0,0.0,0.006400227056871758,3.131048511506647,0.0,0.0,0.0,0.0,49.322533355029094,32.51856752922269,15.319089302274802,0.0,0.0,0.008795226394904798,2.8310145870784993,0.0,0.0,0.0,0.0
11,1.0,2.6774193548387095,1122.2580645161288,system,100.0,100.0,100.0,-9.966118295501888,-0.778414695548921,0.015322669903748231,0.5458322966169772,0.3767788219417012,0.13366989452884842,0.07779510173516428,0.14112503023917802,97.36887659392782,2784.697888037143,0.0036039345218578924,[1397.452933468418],[8.243175546055877e-6],[0.15341018558906436],[-756.6316357468739],3.5109439665440556,1.1681574951738163,6.722828670135777,3.752804527445769,29.259577102718296,3.7999762753356414,51.22156028950711,8.883778341316056,11.874335452072877,10.320624866413551,11.178062411651041,0.33092260055475275,2.972469449229763,1.6141471684520223,0.5671471170040261,0.025130241802451884,1.0118220619963445,49.28853108104652,14.507436838330593,10.665481489447153,6.661533042918226,12.863420011338395,0.499275757262173,2.9507479852372462,2.0651154340528732,0.14533789275719822,0.06117512001909671,0.291945347590527
11,1.0,2.6774193548387095,1122.2580645161288,pl,8.095417085020088,8.871412678789953,9.256344534697588,-,-,-,-,-,-,-,-,,2659.3553877473273,102.91461401365702,1086.100048437362,2.5388571960535262e-6,0.140603370158895,-827.3556229248682,6.52830874449569,3.5305831508797465,-,-,69.14002726921939,33.14891114189773,57.07408899368696,21.46295550315652,17.92591100631303,0.0,0.0,0.008628627806915605,3.5284158690365706,0.0,0.0,0.0,0.0,50.11589318563773,31.98349465096478,14.692503533548972,0.0,0.0,0.011879528448024425,3.196229101400512,0.0,0.0,0.0,0.0
11,1.0,2.6774193548387095,1122.2580645161288,liq,81.08029925766532,81.42453504254573,82.63850871850946,-,-,-,-,-,-,-,-,,2733.983719234088,66.13102322499313,1437.075066856706,9.368641050702041e-6,0.15620133285575905,-746.4972943295897,2.878504727708403,2.0718502957538856e-9,-,-,22.653213504981217,1.1735799127450361e-17,51.471709617011676,8.656114391709185,11.007400914086679,9.062211962716802,12.268752928385162,0.40500798906278723,3.25615369894945,1.9391220277480252,0.6648409486538776,0.02097054184455875,1.2477149798318041,49.31950272687441,14.075796697135873,9.844937453580627,5.82451051696649,14.058771254216374,0.6084636866813751,3.21867139293004,2.4703777531980324,0.16965158240025047,0.05083289437611062,0.35848404164043185
11,1.0,2.6774193548387095,1122.2580645161288,spl,0.009543290991450144,0.013598848991684434,0.008750313035472518,-,-,-,-,-,-,-,-,,4312.227545828665,43.6754252494736,866.8081754882456,3.27374135867926e-6,0.15373933647348142,-654.6878140638692,7.89239625007374,4.360948600459603,-,-,159.2624433409755,82.0093945021097,0.0,23.526133608113188,0.0,16.46998413458607,36.29054144176865,0.0,0.0,0.41833389019426853,2.5513586312575955,20.743648294080216,0.0,0.0,26.96103232635488,0.0,7.460266780218544,29.307336543320535,0.0,0.0,0.375592781188239,0.45882558109453275,35.436945987823265,0.0
11,1.0,2.6774193548387095,1122.2580645161288,cpx,8.034701736354412,7.298672522996603,6.190037045629512,-,-,-,-,-,-,-,-,,3271.7019895999874,68.05305642671124,1314.4844571912688,4.074737548763598e-6,0.14061019140116188,-793.3301202156864,7.087221842441884,4.121425334150042,-,-,90.23523473368621,55.573610232036174,49.047865548500994,1.5609222350373657,18.552637667066453,21.43198278571337,7.860990323310508,0.022687542739148563,0.580771908883926,0.5196943880884357,0.34594432299660177,0.07650327766321373,0.0,51.9560389854182,2.806060893467013,18.344237531025023,15.228369126307292,9.958410659968116,0.03768116839677682,0.6346629868674512,0.7319342681689486,0.09759154380896845,0.2050128365722035,0.0
11,1.0,2.6774193548387095,1122.2580645161288,ol,2.7800386299687245,2.3917809066760167,1.9063593881279637,-,-,-,-,-,-,-,-,,3481.2861736363093,46.29051126175921,1430.4957526143894,4.094073876639738e-6,0.1462917417443634,-714.2766849325682,7.1572059239842485,4.042191582340954,-,-,102.48852971751064,56.88182369679506,33.33333333333333,0.0,0.27455687544988594,44.901838685796555,21.49027110542022,0.0,0.0,0.0,0.0,0.0,0.0,37.28191580348852,0.0,0.2866354364567723,33.68671974518277,28.74472901487194,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,2.6451612903225805,1105.483870967742,system,100.0,100.0,100.0,-10.127680593149819,-0.7243980183914169,0.020373469590307402,0.5540793708427749,0.4406402030157576,0.12668860991271746,0.07041371798181476,0.1543731691150301,143.0927934685128,2786.1838758158715,0.003602949213546947,[1390.0038447216739],[8.705663433601906e-6],[0.15312479415784702],[-753.2840906478662],3.4600840780728475,1.1392461791576773,6.6789630016306525,3.7206965316817957,28.53518329642206,3.616137501922182,51.40554085720823,8.716227774139496,11.23649857519045,9.39448802926342,11.981036151755266,0.38542393202024444,3.1811653924016436,1.85321150721128,0.6390089227873029,0.022069627182462342,1.1853292308402141,49.31119441408461,14.189401018148406,10.06108159804431,6.044826341241383,13.74443261254424,0.5796892486789854,3.148063516794316,2.3635713098118836,0.163242249342833,0.053556930329702365,0.3409407609793155
12,1.0,2.6451612903225805,1105.483870967742,pl,7.825852217093064,8.532642866609283,8.923443289947215,-,-,-,-,-,-,-,-,,2653.951366786027,102.9238983602602,1081.4170684168164,2.5657654367067813e-6,0.1399280350152896,-827.3226317400364,6.490329812555905,3.5120109317110684,-,-,68.15016258546999,32.73442210915305,57.91108417236042,21.044457913819787,17.088915827639582,0.0,0.0,0.011600065797965586,3.943942020382242,0.0,0.0,0.0,0.0,50.949792946152414,31.420882152167202,14.033736550905507,0.0,0.0,0.016001553919901466,3.5795867968549806,0.0,0.0,0.0,0.0
12,1.0,2.6451612903225805,1105.483870967742,spl,0.008707003642843556,0.012358139655712651,0.007864846649368587,-,-,-,-,-,-,-,-,,4361.1869034389165,43.81815316938001,871.0388524691073,3.3054551776534502e-6,0.15459969433822077,-642.9891621865173,7.825814073622144,4.311163717597637,-,-,159.01696791006304,81.05759808039504,0.0,22.2260284338487,0.0,13.78335834200111,39.69844459134291,0.0,0.0,0.7427917424202891,3.1104070621338793,20.43896982825311,0.0,0.0,25.492360408158664,0.0,6.24853851016847,32.08622474162345,0.0,0.0,0.6674572898615693,0.559829228915888,34.94558982127197,0.0
12,1.0,2.6451612903225805,1105.483870967742,liq,81.72427499906175,82.05064424774726,83.27990774976674,-,-,-,-,-,-,-,-,,2734.535838393577,65.99776296280874,1427.7756382664963,9.887543511687188e-6,0.1557989698246712,-743.5285161360089,2.848511087045872,2.058423200186726e-9,-,-,22.188065940189958,1.1586518402407606e-17,51.6199702617866,8.505730607741265,10.404537853548366,8.151259998557224,12.972695034510783,0.4678338516602722,3.451143706547901,2.2131434463336723,0.7452055674489818,0.018275721308567385,1.4502039505563586,49.319593128723774,13.791555822824211,9.279030680170322,5.223981174440829,14.822750287806997,0.7008327001037472,3.401624938714071,2.8113792250876433,0.18961290180751258,0.04417345339595446,0.4154656869249605
12,1.0,2.6451612903225805,1105.483870967742,cpx,7.6506239454736376,6.964861091400831,5.87669250889749,-,-,-,-,-,-,-,-,,3289.4353206823744,68.03792185374594,1310.1873798300296,4.062562929731482e-6,0.14027779470982302,-790.3161494180804,7.064644673010785,4.092786072594198,-,-,90.70510630885158,55.100994994949566,49.10822669224256,1.5155861489671052,18.146875937815572,20.51240046328425,8.970802477082845,0.0282627773499999,0.6801556332345959,0.5799000506776752,0.3878128888004067,0.0699769305449937,0.0,51.74534683093317,2.7101765340410506,17.84830592955375,14.498018815782359,11.304339524929578,0.0466931170043842,0.7393447571084016,0.8124157403576403,0.10882516830646818,0.18653358198321388,0.0
12,1.0,2.6451612903225805,1105.483870967742,ol,2.7905418347287143,2.4394936545869097,1.9120916047392011,-,-,-,-,-,-,-,-,,3541.0565114385904,46.38705724464735,1405.9648546668914,4.058278300320311e-6,0.14703477216200586,-702.3134071763983,7.072714734814339,3.9692622920034806,-,-,102.74931247298696,55.78949810852713,33.33333333333333,0.0,0.2775087950484848,41.61597410082348,24.773183770794706,0.0,0.0,0.0,0.0,0.0,0.0,36.57633986670527,0.0,0.28423419941101036,30.630683342680264,32.508742591203465,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,2.6129032258064515,1088.7096774193546,system,100.0,100.0,100.0,-10.282009734535055,-0.65787189283548,0.02674720169395282,0.5624513234645119,0.5123302052122307,0.11931137341734738,0.06317252175096812,0.16694116065507147,212.61224561978253,2787.34610750977,0.0036027091776452596,[1383.763015011334],[9.19690382845118e-6],[0.15278895606805046],[-750.3286867410227],3.4147166418529578,1.115878945416939,6.63143611786394,3.6856162667693377,27.87357809638251,3.47076385080242,51.56125259563012,8.563269025219698,10.632146281469435,8.491092219946578,12.701907116297159,0.4452820936948652,3.37726474705482,2.1146419195628563,0.7161367367451934,0.019313511350714015,1.3776937530285405,49.317160791953256,13.899977516539746,9.492347550863514,5.44770129631846,14.529156037309187,0.667776015863204,3.3324325013167595,2.6891781646471182,0.18241502980053784,0.046732706859902926,0.39512238852831205
13,1.0,2.6129032258064515,1088.7096774193546,pl,7.638688674526143,8.287603129965468,8.686248538611274,-,-,-,-,-,-,-,-,,2648.3018765019665,102.93468479913928,1081.9648255445056,2.596507248439631e-6,0.13927119275656588,-827.3068676547733,6.450304006774794,3.4924490696406947,-,-,67.11720623014375,32.30186898290438,58.783543333143065,20.608228333428475,16.21645666685695,0.0,0.0,0.015575129249959907,4.376196537321567,0.0,0.0,0.0,0.0,51.82227192609871,30.831968133963013,13.344267366832193,0.0,0.0,0.02152847793273172,3.979964095173367,0.0,0.0,0.0,0.0
13,1.0,2.6129032258064515,1088.7096774193546,liq,82.17138664369665,82.47388501542738,83.73845245344688,-,-,-,-,-,-,-,-,,2733.772160186476,65.72555539418858,1420.1023284580374,1.0449862019229687e-5,0.15535907820704922,-740.9780073790721,2.8182443809057256,2.044612694018879e-9,-,-,21.71298918360958,1.1428373410483437e-17,51.73854495898874,8.372306266329904,9.83571475083947,7.269910557604338,13.57359051643377,0.5372841113300967,3.6324409114786897,2.5158903766203444,0.832110707804521,0.01585606104967159,1.6763507815204342,49.3047995467115,13.540041523258603,8.749011606082293,4.6470695936478155,15.469154549829526,0.8027863197522453,3.571043930711492,3.1876808447567075,0.21117677628690132,0.03822569469903053,0.47900961426389055
13,1.0,2.6129032258064515,1088.7096774193546,spl,0.008005532813052383,0.011233541664914536,0.007070100773367297,-,-,-,-,-,-,-,-,,4410.236614495487,44.014039007707,881.3773914144824,3.3696690273421616e-6,0.15571988230499897,-629.7227744982496,7.754877345230843,4.26650219388239,-,-,158.18372668162655,80.27971778283386,0.0,20.413909029324227,0.0,11.35729521253317,43.23469742179386,0.0,0.0,1.372576684073397,3.9057042922903387,19.715817359984996,0.0,0.0,23.614048078661416,0.0,5.192713981909355,35.24306230247358,0.0,0.0,1.2439104454337682,0.7089796715423556,33.99728551997953,0.0
13,1.0,2.6129032258064515,1088.7096774193546,ol,2.8455984481423764,2.530111249077799,1.948676981051451,-,-,-,-,-,-,-,-,,3603.8819498473276,46.49174001867311,1383.93420684977,4.024609043595663e-6,0.14787530420512063,-689.5359924054577,6.984846610801502,3.892831625369419,-,-,103.00818921334485,54.61372463245662,33.33333333333333,0.0,0.2822490082691968,38.13600139872912,28.248416259668346,0.0,0.0,0.0,0.0,0.0,0.0,35.857793909172024,0.0,0.28341010248252146,27.517887987994506,36.34090800035096,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,2.6129032258064515,1088.7096774193546,cpx,7.336320700821783,6.697167063864439,5.619551926117011,-,-,-,-,-,-,-,-,,3307.959915425533,68.03109326192467,1303.0974672559623,4.0479995278292805e-6,0.13997957901987942,-787.1769403287419,7.040217529727054,4.061065226590724,-,-,91.21697867842778,54.555704477603115,49.179481003459266,1.466261065427101,17.76425337451028,19.488979501908847,10.132459540944298,0.035072147717107094,0.7917992626207672,0.6414143497103,0.4361413527726735,0.06413840092935333,0.0,51.52784029904864,2.6071691242197037,17.373328791658302,13.696897944157662,12.696082201307918,0.05761576588155856,0.8558442550125365,0.8935210798675072,0.12169572541210649,0.17000481343406543,0.0
14,1.0,2.5806451612903225,1071.9354838709678,system,100.0,100.0,100.0,-10.345146718977952,-0.49467441686158486,0.03688085593773131,0.5731552101635741,0.52668857581245,0.11060048713619734,0.0559768135450547,0.1783996372012844,286.60731595579,2800.6183983320498,0.0035963529120370064,[1366.968257290764],[9.410162654153297e-6],[0.15208429807156307],[-748.246494177588],3.4667386420602826,1.1892608970376823,6.562260373882649,3.6426331980256923,28.37723279181002,3.9610307738369808,51.6887721570233,8.42579784835637,10.059071256532842,7.611988891044265,13.329787040255928,0.5114751591341302,3.5608591014077775,2.4033234977773783,0.7995662811335503,0.016825524890044727,1.5925332424444125,49.30808778257786,13.640581438136575,8.956903809420167,4.870742972551147,15.206946015654262,0.7650106295938932,3.5042766279910085,3.0481919338820775,0.20312644804203348,0.040604639312300427,0.45552770283868865
14,1.0,2.5806451612903225,1071.9354838709678,spl,0.00797249180306319,0.01085040572724899,0.00674411533750315,-,-,-,-,-,-,-,-,,4473.615828196509,44.34472808783674,913.998294068471,3.5028181829583613e-6,0.15778485825917166,-608.4227619209768,7.659881107403931,4.21997638494781,-,-,156.2612132518679,79.66704847632407,0.0,17.194519929108004,0.0,8.963504000045017,47.82857336795343,0.0,0.0,2.2709712279747762,5.656591754011066,18.085839720907703,0.0,0.0,20.45294320770369,0.0,4.214235426004234,40.0912991960875,0.0,0.0,2.1163408701027215,1.0558707267725924,32.069310573329254,0.0
14,1.0,2.5806451612903225,1071.9354838709678,ol,2.913765268025339,2.637096826815061,1.99837383498397,-,-,-,-,-,-,-,-,,3669.332256151871,46.603432227670936,1358.1248928628065,3.987994467337241e-6,0.1488082322942774,-676.0511039400141,6.894103665085664,3.8135570098053653,-,-,103.24660418567407,53.36389549229227,33.33333333333333,0.0,0.28760533251799286,34.485427149292235,31.893634184856438,0.0,0.0,0.0,0.0,0.0,0.0,35.133788512210025,0.0,0.2829575278680708,24.381306231652786,40.201947728269104,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,2.5806451612903225,1071.9354838709678,liq,79.68590576098632,79.82466506736816,81.53499570285712,-,-,-,-,-,-,-,-,,2722.2671946989194,65.83476567579447,1410.7114176715772,1.0939006963201432e-5,0.15477975269428623,-738.5038668483719,2.7949231318030594,2.0358814985976706e-9,-,-,21.265249657993902,1.12832897547654e-17,52.246272149277296,8.268553457204627,9.217170557463346,6.380658716340648,13.985372465742147,0.6349547841995477,3.8505437897035666,2.4612512495077543,0.9436534681157448,0.01334452223011748,1.9982248402152143,49.75279325343707,13.362619473357137,8.192903975033028,4.075705524490725,15.926965729626442,0.9480384215081566,3.782734622814337,3.116206590413453,0.23931215572282685,0.03214772764826635,0.5705725259485418
14,1.0,2.5806451612903225,1071.9354838709678,cpx,8.002737835450297,7.324291837201792,6.122643112492008,-,-,-,-,-,-,-,-,,3326.322799177973,68.053770641276,1298.1671772372292,4.038057189790331e-6,0.13972064230105283,-783.8982667257413,7.011070151005886,4.020752072774856,-,-,91.8059826605901,53.77482200526252,49.32897342035283,1.3576243448983247,17.495438287249467,18.30482026831575,11.346046809535219,0.04471031672427247,0.9183708313838339,0.6196775383797168,0.5249894994001563,0.05934868376041752,0.0,51.415347846076074,2.4014315979770995,17.021334578874658,12.797681335352932,14.142693200783842,0.07306668869277048,0.9874848246884242,0.8587457238215391,0.14572409820439858,0.15649010552825926,0.0
14,1.0,2.5806451612903225,1071.9354838709678,ilm,0.7994794020750184,0.9297809520504052,0.5759575662429727,-,-,-,-,-,-,-,-,,4488.775178302695,32.843171373679105,1052.1446986934254,3.4571155503298746e-6,0.16342505034871152,-646.5537805007781,7.207625200152981,4.194847762933681,-,-,127.87412063876543,78.98784453786047,0.0,0.0,0.0,6.938240781148404,43.37821171417002,0.0,0.0,49.050642514044696,0.6329049906368648,0.0,0.0,0.0,0.0,0.0,3.8174105996761263,42.55130443320274,0.0,0.0,53.49303247629954,0.13825249082158728,0.0,0.0
14,1.0,2.5806451612903225,1071.9354838709678,pl,8.590139241659951,9.273314910837325,9.761285668086431,-,-,-,-,-,-,-,-,,2641.591647349324,102.95354038879688,1078.3456121849165,2.631409702007867e-6,0.13864876427813824,-827.0629142343266,6.4023347038549145,3.468946921301215,-,-,65.89476604945165,31.787838076997605,59.798717531508494,20.10064123424575,15.201282468491506,0.0,0.0,0.022091937647398602,4.877266828106848,0.0,0.0,0.0,0.0,52.84146100347559,30.143436447992798,12.53837506382072,0.0,0.0,0.030608196049077063,4.446119288661811,0.0,0.0,0.0,0.0
